时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03605,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.03622,0.03607,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.0363,0.03607,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:21:00+00:00,In,0.03595,0.03595,0.0372,13411,498.8892,0.9978,4489.26333,13411,4988.1525296
2018-02-13T16:27:00+00:00,In,0.03631,0.03601,0.0375,5985,224.4375,0.4489,4264.37695,19396,4991.726954600001
2018-02-13T16:57:00+00:00,In,0.03699,0.03627,0.0373,5716,213.2068,0.4264,4050.74374,25112,4987.421341
2018-02-13T17:03:00+00:00,In,0.03709,0.03638,0.0378,5358,202.5324,0.4051,3847.80628,30470,4999.5722762000005
2018-02-13T17:09:00+00:00,In,0.03742,0.03653,0.0385,4997,192.3845,0.3848,3655.03701,35467,5020.5165072
2018-02-13T17:15:00+00:00,In,0.03775,0.03668,0.0383,4771,182.7293,0.3655,3471.94225,40238,5013.057648600001
2018-02-13T17:21:00+00:00,In,0.03801,0.03683,0.0382,4544,173.5808,0.3472,3298.01429,44782,5008.686687
2018-02-13T17:27:00+00:00,In,0.0381,0.03698,0.0385,4283,164.8955,0.3298,3132.789,49065,5021.791496
2018-02-13T17:57:00+00:00,Out,0.03789,0.0376,0.0376,49065,1844.844,3.6897,4973.94331,0,4973.943308
2018-02-13T20:27:00+00:00,In,0.03744,0.03743,0.0377,13193,497.3761,0.9948,4475.57246,13193,4972.9485558
2018-02-13T20:39:00+00:00,Out,0.03752,0.03742,0.0374,13193,493.4182,0.9868,4968.00382,0,4968.0038194
2018-02-13T23:57:00+00:00,In,0.03665,0.03659,0.0369,13463,496.7847,0.9936,4470.22555,13463,4967.01025
2018-02-14T00:03:00+00:00,In,0.0367,0.0366,0.0371,6024,223.4904,0.447,4246.28817,19487,4969.2558692
2018-02-14T00:09:00+00:00,In,0.03679,0.03662,0.037,5738,212.306,0.4246,4033.55756,25225,4966.8825572000005
2018-02-14T00:21:00+00:00,Out,0.03685,0.03664,0.0366,25225,923.235,1.8465,4954.94609,0,4954.9460872
2018-02-14T00:51:00+00:00,In,0.03696,0.03679,0.0372,13319,495.4668,0.9909,4458.48835,13319,4953.9551536
2018-02-14T00:57:00+00:00,In,0.03706,0.03684,0.0373,5976,222.9048,0.4458,4235.13774,19295,4954.841243999999
2018-02-14T01:03:00+00:00,In,0.03716,0.03689,0.0375,5646,211.725,0.4235,4022.98929,24941,4958.276793999999
2018-02-14T01:51:00+00:00,Out,0.03716,0.03712,0.0369,24941,920.3229,1.8406,4941.47155,0,4941.471548199999
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13212,494.1288,0.9883,4446.35449,13212,4940.483290599999
2018-02-14T04:15:00+00:00,In,0.03732,0.0372,0.0376,5912,222.2912,0.4446,4223.61871,19124,4942.681108199999
2018-02-14T04:21:00+00:00,In,0.03743,0.03725,0.0377,5601,211.1577,0.4223,4012.03869,24725,4944.171192799999
2018-02-14T05:33:00+00:00,Out,0.03766,0.03763,0.0376,24725,929.66,1.8593,4939.83937,0,4939.839372799999
2018-02-14T05:39:00+00:00,In,0.03769,0.03767,0.0379,13033,493.9507,0.9879,4444.90077,13033,4938.851471399999
2018-02-14T06:03:00+00:00,Out,0.03777,0.03773,0.0376,13033,490.0408,0.9801,4933.96149,0,4933.961489799999
2018-02-14T06:33:00+00:00,In,0.03777,0.03774,0.038,12984,493.392,0.9868,4439.58271,12984,4932.974705799999
2018-02-14T06:51:00+00:00,Out,0.03784,0.03775,0.0377,12984,489.4968,0.979,4928.10051,0,4928.1005122
2018-02-14T07:39:00+00:00,In,0.03782,0.03776,0.0382,12900,492.78,0.9856,4434.33495,12900,4927.1149522
2018-02-14T08:15:00+00:00,In,0.03801,0.03785,0.0382,5804,221.7128,0.4434,4212.17873,18704,4926.6715266
2018-02-14T08:39:00+00:00,Out,0.03795,0.03789,0.0378,18704,707.0112,1.414,4917.7759,0,4917.7759042
