时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03606,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.03618,0.03609,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.03628,0.03609,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:27:00+00:00,In,0.03619,0.03605,0.0375,13304,498.9,0.9978,4489.25251,13304,4988.152508
2018-02-13T16:33:00+00:00,In,0.03644,0.0361,0.0367,6116,224.4572,0.4489,4264.34639,19420,4977.060393600001
2018-02-13T16:51:00+00:00,In,0.03689,0.03616,0.0371,5747,213.2137,0.4264,4050.70627,25167,4984.401966200001
2018-02-13T16:57:00+00:00,In,0.03706,0.03622,0.0373,5429,202.5017,0.405,3847.79956,30596,4989.030362800001
2018-02-13T17:03:00+00:00,In,0.03711,0.0363,0.0378,5089,192.3642,0.3847,3655.05063,35685,5003.9436344000005
2018-02-13T17:09:00+00:00,In,0.0373,0.03642,0.0385,4746,182.721,0.3654,3471.96419,40431,5028.5576924000015
2018-02-13T17:15:00+00:00,In,0.03755,0.03655,0.0383,4532,173.5756,0.3472,3298.04144,44963,5020.124341200001
2018-02-13T17:21:00+00:00,In,0.03782,0.03667,0.0382,4316,164.8712,0.3297,3132.8405,49279,5015.298298800001
2018-02-13T17:27:00+00:00,In,0.03802,0.03678,0.0385,4068,156.618,0.3132,2975.90926,53347,5029.768762800001
2018-02-13T18:21:00+00:00,Out,0.03765,0.03764,0.0375,53347,2000.5125,4.001,4972.42074,0,4972.420737800001
2018-02-13T23:57:00+00:00,In,0.03667,0.03662,0.0369,13475,497.2275,0.9945,4474.19878,13475,4971.426282800001
2018-02-14T00:03:00+00:00,In,0.0367,0.03662,0.0371,6029,223.6759,0.4474,4250.07553,19504,4973.673931000001
2018-02-14T00:09:00+00:00,In,0.03675,0.03664,0.037,5743,212.491,0.425,4037.15955,25247,4971.298549000001
2018-02-14T00:21:00+00:00,Out,0.03683,0.03664,0.0366,25247,924.0402,1.8481,4959.35167,0,4959.351668600001
2018-02-14T00:51:00+00:00,In,0.03692,0.03674,0.0372,13331,495.9132,0.9918,4462.44664,13331,4958.359842200001
2018-02-14T00:57:00+00:00,In,0.03702,0.03678,0.0373,5981,223.0913,0.4462,4238.90916,19312,4959.2467596000015
2018-02-14T01:03:00+00:00,In,0.03712,0.03683,0.0375,5651,211.9125,0.4238,4026.57283,24963,4962.685334600002
2018-02-14T01:09:00+00:00,In,0.03719,0.03688,0.0374,5383,201.3242,0.4026,3824.84599,30346,4959.786386200001
2018-02-14T01:51:00+00:00,Out,0.03719,0.03708,0.0369,30346,1119.7674,2.2395,4942.37385,0,4942.3738514000015
2018-02-14T03:33:00+00:00,In,0.0372,0.03707,0.0374,13214,494.2036,0.9884,4447.18184,13214,4941.385444200001
2018-02-14T04:15:00+00:00,In,0.0373,0.03716,0.0376,5913,222.3288,0.4447,4224.40839,19127,4943.583586600001
2018-02-14T04:21:00+00:00,In,0.03738,0.0372,0.0377,5602,211.1954,0.4224,4012.7906,24729,4945.073895800001
2018-02-14T04:27:00+00:00,In,0.03747,0.03724,0.0377,5322,200.6394,0.4013,3811.74992,30051,4944.672617000001
2018-02-14T05:39:00+00:00,In,0.03768,0.03759,0.0379,5028,190.5612,0.3811,3620.80759,35079,4950.301694600001
2018-02-14T06:03:00+00:00,Out,0.03775,0.03771,0.0376,35079,1318.9704,2.6379,4937.14005,0,4937.140053800001
2018-02-14T06:33:00+00:00,In,0.03775,0.03774,0.038,12992,493.696,0.9874,4442.45666,12992,4936.152661800001
2018-02-14T06:39:00+00:00,In,0.0378,0.03775,0.038,5845,222.11,0.4442,4219.90244,18837,4935.7084418
2018-02-14T06:51:00+00:00,Out,0.03782,0.03776,0.0377,18837,710.1549,1.4203,4928.63703,0,4928.6370320000005
2018-02-14T07:39:00+00:00,In,0.03779,0.03777,0.0382,12902,492.8564,0.9857,4434.79492,12902,4927.6513192
2018-02-14T08:39:00+00:00,Out,0.03795,0.03786,0.0378,12902,487.6956,0.9754,4921.51513,0,4921.515128000001
2018-02-14T10:51:00+00:00,In,0.03757,0.03744,0.0379,12985,492.1315,0.9843,4428.39937,12985,4920.5308650000015
2018-02-14T10:57:00+00:00,In,0.03764,0.03746,0.0379,5842,221.4118,0.4428,4206.54474,18827,4920.088041400001
2018-02-14T11:21:00+00:00,In,0.03792,0.03757,0.0382,5505,210.291,0.4206,3995.83316,24332,4925.315559400001
2018-02-14T11:27:00+00:00,In,0.03814,0.03767,0.0395,5058,199.791,0.3996,3795.64258,29390,4956.547577400001
2018-02-14T11:33:00+00:00,In,0.03849,0.0378,0.0401,4732,189.7532,0.3795,3605.50987,34122,4973.802071
2018-02-14T11:39:00+00:00,In,0.03901,0.03797,0.0411,4386,180.2646,0.3605,3424.88474,38508,5007.5635418
2018-02-14T11:45:00+00:00,In,0.0395,0.03816,0.0407,4207,171.2249,0.3424,3253.31739,42715,4991.817892000001
2018-02-14T11:51:00+00:00,In,0.04,0.03834,0.041,3967,162.647,0.3253,3090.3451,46682,5004.307098
2018-02-14T11:57:00+00:00,In,0.04047,0.03854,0.0408,3787,154.5096,0.309,2935.52648,50469,4994.661678800001
2018-02-14T12:03:00+00:00,In,0.04079,0.03873,0.041,3579,146.739,0.2935,2788.494,54048,5004.4620008
2018-02-14T12:15:00+00:00,In,0.04087,0.03905,0.0414,3367,139.3938,0.2788,2648.82141,57415,5025.8024132
2018-02-14T12:21:00+00:00,In,0.04093,0.03924,0.0413,3206,132.4078,0.2648,2516.1488,60621,5019.7960976
2018-02-14T12:27:00+00:00,In,0.04102,0.03944,0.0415,3031,125.7865,0.2516,2390.11072,63652,5031.6687246
2018-02-14T13:15:00+00:00,In,0.0409,0.04073,0.0416,2872,119.4752,0.239,2270.39657,66524,5037.7949742
2018-02-14T13:21:00+00:00,In,0.04103,0.04091,0.0419,2709,113.5071,0.227,2156.66246,69233,5057.52516
2018-02-14T13:27:00+00:00,In,0.04115,0.04102,0.0415,2598,107.817,0.2156,2048.62983,71831,5029.616325999999
2018-02-14T13:57:00+00:00,Out,0.04124,0.0411,0.041,71831,2945.071,5.8901,4987.81068,0,4987.810684
2018-02-14T16:21:00+00:00,In,0.04048,0.04013,0.0408,12225,498.78,0.9976,4488.03312,12225,4986.813123999999
2018-02-14T16:45:00+00:00,Out,0.04034,0.04022,0.0402,12225,491.445,0.9829,4978.49523,0,4978.495234
2018-02-14T19:09:00+00:00,In,0.04005,0.04002,0.0403,12353,497.8259,0.9957,4479.67368,12353,4977.4995822
2018-02-14T19:15:00+00:00,In,0.04008,0.04003,0.0403,5557,223.9471,0.4479,4255.27869,17910,4977.0516880000005
2018-02-14T19:27:00+00:00,Out,0.0401,0.04003,0.0399,17910,714.609,1.4292,4968.45847,0,4968.4584700000005
2018-02-14T22:33:00+00:00,In,0.04008,0.03992,0.0404,12298,496.8392,0.9937,4470.62559,12298,4967.464791600001
2018-02-14T22:39:00+00:00,In,0.04015,0.03993,0.0404,5532,223.4928,0.447,4246.68581,17830,4967.017806000002
2018-02-14T22:45:00+00:00,In,0.04019,0.03994,0.0404,5255,212.302,0.4246,4033.9592,23085,4966.593202000002
2018-02-14T22:51:00+00:00,In,0.04024,0.03997,0.0405,4980,201.69,0.4034,3831.86582,28065,4968.498322000001
2018-02-14T22:57:00+00:00,In,0.04032,0.04,0.0406,4719,191.5914,0.3832,3639.89124,32784,4970.921639200002
2018-02-14T23:39:00+00:00,In,0.0405,0.04027,0.0407,4471,181.9697,0.3639,3457.5576,37255,4973.836099800002
2018-02-14T23:45:00+00:00,In,0.04059,0.04033,0.0411,4206,172.8666,0.3457,3284.34527,41461,4988.392366600002
2018-02-14T23:51:00+00:00,In,0.04071,0.0404,0.0412,3985,164.182,0.3284,3119.8349,45446,4992.210102600002
2018-02-14T23:57:00+00:00,In,0.04081,0.04047,0.0411,3795,155.9745,0.3119,2963.54845,49241,4987.353553600001
2018-02-15T00:33:00+00:00,Out,0.04078,0.04067,0.0404,49241,1989.3364,3.9787,4948.90618,0,4948.9061808000015
2018-02-15T02:27:00+00:00,In,0.04007,0.04005,0.0404,12249,494.8596,0.9897,4453.05686,12249,4947.916461600002
2018-02-15T02:33:00+00:00,In,0.04019,0.04005,0.0406,5484,222.6504,0.4453,4229.96116,17733,4949.920960800002
2018-02-15T02:39:00+00:00,In,0.04033,0.04007,0.0407,5196,211.4772,0.423,4018.06101,22929,4951.271306400002
2018-02-15T02:45:00+00:00,In,0.04049,0.0401,0.0409,4912,200.9008,0.4018,3816.7584,27841,4955.455304800002
2018-02-15T02:51:00+00:00,In,0.04065,0.04016,0.0411,4643,190.8273,0.3817,3625.54945,32484,4960.6418502000015
2018-02-15T02:57:00+00:00,In,0.04075,0.04021,0.0411,4410,181.251,0.3625,3443.93595,36894,4960.279348200002
2018-02-15T03:03:00+00:00,In,0.04085,0.04026,0.0411,4189,172.1679,0.3443,3271.42371,41083,4959.935012400002
2018-02-15T03:21:00+00:00,In,0.04107,0.04045,0.0414,3950,163.53,0.3271,3107.56665,45033,4971.932852400002
2018-02-15T04:39:00+00:00,In,0.04123,0.04113,0.0417,3726,155.3742,0.3107,2951.8817,48759,4985.132004000003
2018-02-15T04:45:00+00:00,In,0.04131,0.04117,0.0416,3547,147.5552,0.2951,2804.03139,52306,4979.9609936000015
2018-02-15T04:51:00+00:00,In,0.04137,0.0412,0.0416,3370,140.192,0.2804,2663.55901,55676,4979.680609600002
2018-02-15T05:09:00+00:00,Out,0.04147,0.04125,0.0412,55676,2293.8512,4.5877,4952.82251,0,4952.822507200002
2018-02-15T07:15:00+00:00,In,0.04108,0.041,0.0413,11992,495.2696,0.9905,4456.56237,11992,4951.831968000002
2018-02-15T07:21:00+00:00,In,0.04112,0.04103,0.0414,5382,222.8148,0.4456,4233.30194,17374,4952.585538400002
2018-02-15T08:27:00+00:00,Out,0.04143,0.04126,0.0412,17374,715.8088,1.4316,4947.67912,0,4947.679120800003
