时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03606,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.03618,0.03607,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.03627,0.03608,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:27:00+00:00,In,0.03618,0.03602,0.0375,13304,498.9,0.9978,4489.25251,13304,4988.152508
2018-02-13T16:33:00+00:00,In,0.03642,0.03607,0.0367,6116,224.4572,0.4489,4264.34639,19420,4977.060393600001
2018-02-13T16:51:00+00:00,In,0.03687,0.03615,0.0371,5747,213.2137,0.4264,4050.70627,25167,4984.401966200001
2018-02-13T16:57:00+00:00,In,0.03706,0.03625,0.0373,5429,202.5017,0.405,3847.79956,30596,4989.030362800001
2018-02-13T17:03:00+00:00,In,0.03712,0.03636,0.0378,5089,192.3642,0.3847,3655.05063,35685,5003.9436344000005
2018-02-13T17:09:00+00:00,In,0.03728,0.0365,0.0385,4746,182.721,0.3654,3471.96419,40431,5028.5576924000015
2018-02-13T17:15:00+00:00,In,0.03753,0.03664,0.0383,4532,173.5756,0.3472,3298.04144,44963,5020.124341200001
2018-02-13T17:21:00+00:00,In,0.03779,0.03678,0.0382,4316,164.8712,0.3297,3132.8405,49279,5015.298298800001
2018-02-13T17:27:00+00:00,In,0.03799,0.03692,0.0385,4068,156.618,0.3132,2975.90926,53347,5029.768762800001
2018-02-13T18:03:00+00:00,Out,0.03784,0.03762,0.0375,53347,2000.5125,4.001,4972.42074,0,4972.420737800001
2018-02-13T23:57:00+00:00,In,0.03667,0.0366,0.0369,13475,497.2275,0.9945,4474.19878,13475,4971.426282800001
2018-02-14T00:03:00+00:00,In,0.03671,0.03661,0.0371,6029,223.6759,0.4474,4250.07553,19504,4973.673931000001
2018-02-14T00:09:00+00:00,In,0.03674,0.03662,0.037,5743,212.491,0.425,4037.15955,25247,4971.298549000001
2018-02-14T00:21:00+00:00,Out,0.03682,0.03663,0.0366,25247,924.0402,1.8481,4959.35167,0,4959.351668600001
2018-02-14T00:51:00+00:00,In,0.03692,0.03678,0.0372,13331,495.9132,0.9918,4462.44664,13331,4958.359842200001
2018-02-14T00:57:00+00:00,In,0.03701,0.03683,0.0373,5981,223.0913,0.4462,4238.90916,19312,4959.2467596000015
2018-02-14T01:03:00+00:00,In,0.03711,0.03688,0.0375,5651,211.9125,0.4238,4026.57283,24963,4962.685334600002
2018-02-14T01:09:00+00:00,In,0.03718,0.03692,0.0374,5383,201.3242,0.4026,3824.84599,30346,4959.786386200001
2018-02-14T01:51:00+00:00,Out,0.03719,0.03711,0.0369,30346,1119.7674,2.2395,4942.37385,0,4942.3738514000015
2018-02-14T03:33:00+00:00,In,0.03721,0.03705,0.0374,13214,494.2036,0.9884,4447.18184,13214,4941.385444200001
2018-02-14T04:15:00+00:00,In,0.0373,0.03719,0.0376,5913,222.3288,0.4447,4224.40839,19127,4943.583586600001
2018-02-14T04:21:00+00:00,In,0.03737,0.03723,0.0377,5602,211.1954,0.4224,4012.7906,24729,4945.073895800001
2018-02-14T04:27:00+00:00,In,0.03746,0.03729,0.0377,5322,200.6394,0.4013,3811.74992,30051,4944.672617000001
2018-02-14T05:33:00+00:00,Out,0.0377,0.03761,0.0376,30051,1129.9176,2.2598,4939.40768,0,4939.407681800001
2018-02-14T05:39:00+00:00,In,0.03769,0.03765,0.0379,13032,493.9128,0.9878,4444.50706,13032,4938.419856200001
2018-02-14T06:03:00+00:00,Out,0.03774,0.03772,0.0376,13032,490.0032,0.98,4933.53025,0,4933.530249800001
2018-02-14T06:33:00+00:00,In,0.03776,0.03774,0.038,12982,493.316,0.9866,4439.22762,12982,4932.543617800001
2018-02-14T06:39:00+00:00,In,0.03779,0.03776,0.038,5841,221.958,0.4439,4216.8257,18823,4932.099701800002
2018-02-14T06:51:00+00:00,Out,0.03782,0.03775,0.0377,18823,709.6271,1.4193,4925.03355,0,4925.033547600001
2018-02-14T07:39:00+00:00,In,0.03778,0.03776,0.0382,12892,492.4744,0.9849,4431.5742,12892,4924.048598800001
2018-02-14T08:39:00+00:00,Out,0.03795,0.03788,0.0378,12892,487.3176,0.9746,4917.91716,0,4917.917163600001
2018-02-14T10:51:00+00:00,In,0.03758,0.03742,0.0379,12976,491.7904,0.9836,4425.14318,12976,4916.933582800001
2018-02-14T10:57:00+00:00,In,0.03763,0.03746,0.0379,5837,221.2223,0.4424,4203.47844,18813,4916.491138200002
2018-02-14T11:21:00+00:00,In,0.03792,0.0376,0.0382,5501,210.1382,0.4203,3992.91996,24314,4921.714761800002
2018-02-14T11:27:00+00:00,In,0.03814,0.03769,0.0395,5054,199.633,0.3993,3792.8877,29368,4952.923695800002
2018-02-14T11:33:00+00:00,In,0.03848,0.03785,0.0401,4729,189.6329,0.3793,3602.87553,34097,4970.165230000001
2018-02-14T11:39:00+00:00,In,0.03898,0.03807,0.0411,4383,180.1413,0.3603,3422.37395,38480,5003.9019474000015
2018-02-14T11:45:00+00:00,In,0.03946,0.03829,0.0407,4204,171.1028,0.3422,3250.92894,42684,4988.167741800002
2018-02-14T11:51:00+00:00,In,0.03994,0.0385,0.041,3964,162.524,0.325,3088.07989,46648,5000.647893800002
2018-02-14T11:57:00+00:00,In,0.04041,0.0387,0.0408,3784,154.3872,0.3088,2933.38392,50432,4991.009519400002
2018-02-14T12:03:00+00:00,In,0.04076,0.03889,0.041,3577,146.657,0.2933,2786.43361,54009,5000.802605400002
2018-02-14T12:15:00+00:00,In,0.04088,0.03925,0.0414,3365,139.311,0.2786,2646.84398,57374,5022.127583400001
2018-02-14T12:21:00+00:00,In,0.04092,0.03948,0.0413,3204,132.3252,0.2647,2514.25413,60578,5016.125533000001
2018-02-14T12:27:00+00:00,In,0.04102,0.0397,0.0415,3029,125.7035,0.2514,2388.29923,63607,5027.989726000002
2018-02-14T13:03:00+00:00,Out,0.04096,0.04074,0.0406,63607,2582.4442,5.1649,4965.57854,0,4965.578537600001
2018-02-14T13:21:00+00:00,In,0.04103,0.04103,0.0419,11851,496.5569,0.9931,4468.02852,11851,4964.585423800001
2018-02-14T13:27:00+00:00,In,0.04114,0.04106,0.0415,5383,223.3945,0.4468,4244.18723,17234,4959.398234800002
2018-02-14T13:57:00+00:00,Out,0.04126,0.04116,0.041,17234,706.594,1.4132,4949.36805,0,4949.368046800002
2018-02-14T15:39:00+00:00,In,0.04015,0.04012,0.0408,12130,494.904,0.9898,4453.47424,12130,4948.378238800003
2018-02-14T16:03:00+00:00,In,0.0405,0.04007,0.0407,5471,222.6697,0.4453,4230.3592,17601,4946.719899400003
2018-02-14T16:21:00+00:00,In,0.04048,0.04017,0.0408,5184,211.5072,0.423,4018.42899,22785,4948.056985000003
2018-02-14T16:39:00+00:00,Out,0.04038,0.04026,0.0402,22785,915.957,1.8319,4932.55407,0,4932.554071000002
2018-02-14T19:09:00+00:00,In,0.04006,0.04001,0.0403,12239,493.2317,0.9865,4438.33591,12239,4931.567607600003
2018-02-14T19:15:00+00:00,In,0.04008,0.04003,0.0403,5506,221.8918,0.4438,4216.00032,17745,4931.123824000002
2018-02-14T19:27:00+00:00,Out,0.04009,0.04006,0.0399,17745,708.0255,1.4161,4922.60977,0,4922.609773000002
2018-02-14T22:33:00+00:00,In,0.04007,0.03989,0.0404,12184,492.2336,0.9845,4429.39171,12184,4921.625305800002
2018-02-14T22:39:00+00:00,In,0.04014,0.03992,0.0404,5481,221.4324,0.4429,4207.51644,17665,4921.182441000003
2018-02-14T22:45:00+00:00,In,0.04019,0.03995,0.0404,5207,210.3628,0.4207,3996.73292,22872,4920.761715400003
2018-02-14T22:51:00+00:00,In,0.04023,0.03997,0.0405,4934,199.827,0.3997,3796.50626,27806,4922.649261400003
2018-02-14T22:57:00+00:00,In,0.04032,0.04001,0.0406,4675,189.805,0.3796,3606.32165,32481,4925.050251400003
2018-02-14T23:39:00+00:00,In,0.0405,0.04033,0.0407,4430,180.301,0.3606,3425.66005,36911,4927.937749400003
2018-02-14T23:45:00+00:00,In,0.04058,0.04039,0.0411,4167,171.2637,0.3425,3254.05382,41078,4942.359622000003
2018-02-14T23:51:00+00:00,In,0.0407,0.04046,0.0412,3949,162.6988,0.3254,3091.02962,45027,4946.142024400002
2018-02-14T23:57:00+00:00,In,0.0408,0.04052,0.0411,3760,154.536,0.3091,2936.18455,48787,4941.330252400002
2018-02-15T00:09:00+00:00,Out,0.04093,0.04061,0.0406,48787,1980.7522,3.9615,4912.97525,0,4912.9752480000025
2018-02-15T02:27:00+00:00,In,0.04006,0.04,0.0404,12160,491.264,0.9825,4420.72872,12160,4911.992720000003
2018-02-15T02:33:00+00:00,In,0.04019,0.04004,0.0406,5444,221.0264,0.4421,4199.26027,17604,4913.982667200003
2018-02-15T02:39:00+00:00,In,0.04032,0.04008,0.0407,5158,209.9306,0.4199,3988.90981,22762,4915.323206000003
2018-02-15T02:45:00+00:00,In,0.04047,0.04012,0.0409,4876,199.4284,0.3989,3789.08255,27638,4919.476749200003
2018-02-15T02:51:00+00:00,In,0.04064,0.04018,0.0411,4609,189.4299,0.3789,3599.27379,32247,4924.625489400003
2018-02-15T02:57:00+00:00,In,0.04074,0.04025,0.0411,4378,179.9358,0.3599,3418.97812,36625,4924.265617800003
2018-02-15T03:03:00+00:00,In,0.04084,0.04032,0.0411,4159,170.9349,0.3419,3247.70135,40784,4923.923748000003
2018-02-15T03:21:00+00:00,In,0.04107,0.0405,0.0414,3922,162.3708,0.3247,3085.00581,44706,4935.834206400003
2018-02-15T04:27:00+00:00,Out,0.04115,0.0411,0.0411,44706,1837.4166,3.6748,4918.74757,0,4918.747573200003
2018-02-15T04:39:00+00:00,In,0.04123,0.04115,0.0417,11795,491.8515,0.9837,4425.91237,11795,4917.763870200003
2018-02-15T04:45:00+00:00,In,0.0413,0.04119,0.0416,5319,221.2704,0.4425,4204.19943,17114,4916.141829400003
2018-02-15T04:51:00+00:00,In,0.04137,0.04122,0.0416,5053,210.2048,0.4204,3993.57422,22167,4915.721419800004
2018-02-15T05:09:00+00:00,Out,0.04147,0.04125,0.0412,22167,913.2804,1.8266,4905.02806,0,4905.028059000004
2018-02-15T07:15:00+00:00,In,0.04108,0.04103,0.0413,11876,490.4788,0.981,4413.5683,11876,4904.047101400004
2018-02-15T07:21:00+00:00,In,0.04112,0.04106,0.0414,5330,220.662,0.4413,4192.46498,17206,4904.793377400005
2018-02-15T08:03:00+00:00,In,0.04139,0.04121,0.0416,5039,209.6224,0.4192,3982.42333,22245,4907.815332600005
2018-02-15T08:27:00+00:00,Out,0.04143,0.04129,0.0412,22245,916.494,1.833,4897.08434,0,4897.084344600004
2018-02-15T09:15:00+00:00,In,0.04145,0.04141,0.0417,11743,489.6831,0.9794,4406.42188,11743,4896.104978400004
2018-02-15T09:51:00+00:00,Out,0.04152,0.04145,0.0412,11743,483.8116,0.9676,4889.26586,0,4889.265855200004
2018-02-15T12:45:00+00:00,In,0.0395,0.03947,0.0399,12253,488.8947,0.9778,4399.39337,12253,4888.288065800004
2018-02-15T12:51:00+00:00,In,0.03959,0.03948,0.0399,5513,219.9687,0.4399,4178.98473,17766,4887.8481284000045
2018-02-15T13:27:00+00:00,In,0.03986,0.03955,0.0402,5197,208.9194,0.4178,3969.64749,22963,4892.760089600005
2018-02-15T14:09:00+00:00,In,0.04002,0.03988,0.0403,4925,198.4775,0.397,3770.77303,27888,4894.659434600005
2018-02-15T14:21:00+00:00,In,0.04009,0.03996,0.0403,4678,188.5234,0.377,3581.87259,32566,4894.2823878000045
2018-02-15T14:33:00+00:00,In,0.04024,0.04003,0.0405,4422,179.091,0.3582,3402.42341,36988,4900.437405800005
2018-02-15T14:39:00+00:00,In,0.04029,0.04006,0.0405,4200,170.1,0.3402,3231.98321,41188,4900.097205800004
2018-02-15T15:03:00+00:00,In,0.04044,0.0402,0.0408,3960,161.568,0.3231,3070.09207,45148,4912.130469800005
2018-02-15T15:51:00+00:00,Out,0.04061,0.04048,0.0404,45148,1823.9792,3.648,4890.42331,0,4890.423311400004
2018-02-15T17:21:00+00:00,In,0.04048,0.04044,0.0409,11957,489.0413,0.9781,4400.40393,11957,4889.445228800004
2018-02-15T17:27:00+00:00,In,0.04058,0.04045,0.041,5366,220.006,0.44,4179.95792,17323,4890.200916800004
2018-02-15T17:33:00+00:00,In,0.04069,0.04047,0.041,5097,208.977,0.418,3970.56296,22420,4889.782962800004
2018-02-15T18:15:00+00:00,In,0.04096,0.0407,0.0412,4818,198.5016,0.397,3771.66436,27238,4893.869959600004
2018-02-15T18:45:00+00:00,Out,0.04116,0.04094,0.0409,27238,1114.0342,2.2281,4883.47049,0,4883.470491200004
2018-02-15T20:21:00+00:00,In,0.04098,0.04089,0.0412,11853,488.3436,0.9767,4394.1502,11853,4882.493804000004
2018-02-15T20:27:00+00:00,Out,0.04095,0.04088,0.0408,11853,483.6024,0.9672,4876.7854,0,4876.785399200005
2018-02-15T22:57:00+00:00,In,0.04073,0.04064,0.041,11894,487.654,0.9753,4388.15609,11894,4875.8100912000045
2018-02-15T23:21:00+00:00,In,0.04109,0.04075,0.0414,5299,219.3786,0.4388,4168.33873,17193,4880.128934000006
2018-02-16T00:03:00+00:00,Out,0.04121,0.04102,0.041,17193,704.913,1.4098,4871.84191,0,4871.841908000006
2018-02-16T00:45:00+00:00,In,0.04136,0.04126,0.0416,11711,487.1776,0.9744,4383.68995,11711,4870.867552800006
2018-02-16T00:51:00+00:00,In,0.04142,0.0413,0.0417,5256,219.1752,0.4384,4164.0764,16967,4871.600302400006
2018-02-16T00:57:00+00:00,In,0.04156,0.04136,0.0423,4922,208.2006,0.4164,3955.4594,21889,4881.364101200005
2018-02-16T01:03:00+00:00,In,0.04183,0.04146,0.0433,4567,197.7511,0.3955,3757.3128,26456,4902.857599000005
2018-02-16T01:09:00+00:00,In,0.04216,0.04158,0.0433,4338,187.8354,0.3757,3569.10173,30794,4902.481928200005
2018-02-16T01:15:00+00:00,In,0.04249,0.0417,0.0434,4111,178.4174,0.3568,3390.32749,34905,4905.204493400006
2018-02-16T02:03:00+00:00,In,0.04287,0.04244,0.0433,3914,169.4762,0.339,3220.51234,38819,4901.375041000006
2018-02-16T02:09:00+00:00,In,0.04299,0.04256,0.0433,3718,160.9894,0.322,3059.20096,42537,4901.053062200005
2018-02-16T02:21:00+00:00,Out,0.04298,0.04274,0.0427,42537,1816.3299,3.6327,4871.8982,0,4871.898202400005
2018-02-16T05:45:00+00:00,In,0.04158,0.04156,0.042,11599,487.158,0.9743,4383.76589,11599,4870.923886400005
2018-02-16T06:21:00+00:00,Out,0.04169,0.04152,0.0415,11599,481.3585,0.9627,4864.16167,0,4864.161669400005
2018-02-16T08:51:00+00:00,In,0.04067,0.0406,0.0409,11892,486.3828,0.9728,4376.8061,11892,4863.188903800005
2018-02-16T09:27:00+00:00,In,0.04089,0.04065,0.0411,5324,218.8164,0.4376,4157.55207,17216,4865.129671000005
2018-02-16T09:33:00+00:00,In,0.0409,0.04068,0.0412,5045,207.854,0.4157,3949.28236,22261,4866.4355630000055
2018-02-16T10:09:00+00:00,Out,0.04097,0.04087,0.0407,22261,906.0227,1.812,4853.49302,0,4853.493017600005
2018-02-16T11:57:00+00:00,In,0.04029,0.04029,0.0407,11925,485.3475,0.9707,4367.17482,11925,4852.522322600005
2018-02-16T12:03:00+00:00,In,0.04038,0.04031,0.0409,5338,218.3242,0.4366,4148.41397,17263,4854.470674200005
2018-02-16T12:09:00+00:00,In,0.04055,0.04035,0.0409,5071,207.4039,0.4148,3940.59527,22334,4854.0558664000055
2018-02-16T12:15:00+00:00,In,0.04064,0.04039,0.0409,4817,197.0153,0.394,3743.18594,27151,4853.661835800005
2018-02-16T12:57:00+00:00,In,0.04097,0.04066,0.0412,4542,187.1304,0.3743,3555.68128,31693,4861.432875000006
2018-02-16T13:09:00+00:00,In,0.04106,0.04077,0.0414,4294,177.7716,0.3555,3377.55413,35987,4867.415931800006
2018-02-16T13:15:00+00:00,In,0.04113,0.04086,0.0414,4079,168.8706,0.3377,3208.34579,40066,4867.078190600005
2018-02-16T13:21:00+00:00,In,0.04125,0.04094,0.0416,3856,160.4096,0.3208,3047.61537,43922,4874.770571400005
2018-02-16T13:27:00+00:00,In,0.04135,0.04101,0.0417,3654,152.3718,0.3047,2894.93883,47576,4878.858027800005
2018-02-16T14:27:00+00:00,In,0.04142,0.0414,0.0421,3438,144.7398,0.2895,2749.90955,51014,4897.598948200005
2018-02-16T14:33:00+00:00,In,0.04151,0.04145,0.0419,3281,137.4739,0.2749,2612.1607,54295,4887.121200400005
2018-02-16T14:39:00+00:00,In,0.04169,0.04154,0.0428,3051,130.5828,0.2612,2481.31673,57346,4935.725534800005
2018-02-16T14:45:00+00:00,In,0.04196,0.04164,0.0429,2891,124.0239,0.248,2357.04479,60237,4941.212087000005
2018-02-16T14:51:00+00:00,In,0.04224,0.04176,0.0433,2721,117.8193,0.2356,2238.98985,62958,4965.071248400005
2018-02-16T14:57:00+00:00,In,0.04251,0.04186,0.043,2603,111.929,0.2239,2126.83699,65561,4945.959990400005
2018-02-16T15:09:00+00:00,In,0.0429,0.04202,0.0432,2461,106.3152,0.2126,2020.30916,68022,4958.859560000005
2018-02-16T16:03:00+00:00,Out,0.04292,0.04274,0.0427,68022,2904.5394,5.8091,4919.03948,0,4919.039481200006
2018-02-16T19:57:00+00:00,In,0.04232,0.04223,0.0426,11547,491.9022,0.9838,4426.15348,11547,4918.055676800006
2018-02-16T20:03:00+00:00,In,0.04237,0.04227,0.0426,5195,221.307,0.4426,4204.40386,16742,4917.6130628000055
2018-02-16T21:33:00+00:00,Out,0.0427,0.04264,0.0426,16742,713.2092,1.4264,4916.18664,0,4916.186644400005
2018-02-16T22:39:00+00:00,In,0.04272,0.04268,0.043,11432,491.576,0.9832,4423.62749,11432,4915.203492400005
2018-02-16T22:45:00+00:00,In,0.04278,0.0427,0.043,5143,221.149,0.4423,4202.03619,16575,4914.7611944000055
2018-02-16T22:51:00+00:00,In,0.04287,0.04273,0.0431,4874,210.0694,0.4201,3991.54666,21449,4915.998555600005
2018-02-16T22:57:00+00:00,In,0.04298,0.04276,0.0433,4609,199.5697,0.3991,3791.57782,26058,4919.889216200005
2018-02-16T23:09:00+00:00,In,0.04317,0.04283,0.0435,4358,189.573,0.3791,3601.62567,30416,4924.721670200005
2018-02-16T23:15:00+00:00,In,0.04326,0.04288,0.0436,4130,180.068,0.3601,3421.19753,34546,4927.403134200005
2018-02-16T23:21:00+00:00,In,0.04337,0.04294,0.0437,3914,171.0418,0.3421,3249.81365,38460,4930.515650600005
2018-02-16T23:27:00+00:00,In,0.04349,0.04301,0.0439,3701,162.4739,0.3249,3087.0148,42161,4937.882702800005
2018-02-16T23:33:00+00:00,In,0.04366,0.0431,0.0446,3460,154.316,0.3086,2932.39017,45621,4967.086770800005
2018-02-16T23:39:00+00:00,In,0.04382,0.0432,0.0444,3302,146.6088,0.2932,2785.48815,48923,4957.6693532000045
2018-02-17T00:21:00+00:00,In,0.0442,0.04382,0.0445,3129,139.2405,0.2785,2645.96917,52052,4962.283172200005
2018-02-17T00:27:00+00:00,In,0.04428,0.0439,0.0445,2972,132.254,0.2645,2513.45066,55024,4962.018664200004
2018-02-17T00:51:00+00:00,Out,0.04422,0.0441,0.0439,55024,2415.5536,4.8311,4924.17316,0,4924.173157000005
2018-02-17T02:27:00+00:00,In,0.0442,0.04407,0.0446,11040,492.384,0.9848,4430.80439,11040,4923.1883890000045
2018-02-17T02:33:00+00:00,In,0.04428,0.0441,0.0446,4967,221.5282,0.4431,4208.83313,16007,4922.745332600004
2018-02-17T02:39:00+00:00,In,0.04439,0.04415,0.0447,4707,210.4029,0.4208,3998.00943,20714,4923.925226800005
2018-02-17T02:57:00+00:00,Out,0.04445,0.04422,0.044,20714,911.416,1.8228,4907.60259,0,4907.602594800004
2018-02-17T06:09:00+00:00,In,0.04445,0.04445,0.0448,10954,490.7392,0.9815,4415.88192,10954,4906.621116400004
2018-02-17T06:39:00+00:00,In,0.04476,0.04454,0.045,4906,220.77,0.4415,4194.67038,15860,4908.370376400004
2018-02-17T06:45:00+00:00,In,0.04492,0.0446,0.0458,4579,209.7182,0.4194,3984.53274,20439,4920.638940000004
2018-02-17T06:51:00+00:00,In,0.04513,0.04469,0.0461,4321,199.1981,0.3984,3784.93624,24760,4926.372243800004
2018-02-17T06:57:00+00:00,In,0.0454,0.0448,0.0467,4052,189.2284,0.3785,3595.32939,28812,4940.849787000005
