时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03604,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.03621,0.03606,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.03629,0.03607,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:27:00+00:00,In,0.03625,0.036,0.0375,13304,498.9,0.9978,4489.25251,13304,4988.152508
2018-02-13T16:57:00+00:00,In,0.03703,0.03629,0.0373,6017,224.4341,0.4489,4264.36954,19321,4985.042839800001
2018-02-13T17:03:00+00:00,In,0.03707,0.0364,0.0378,5640,213.192,0.4264,4050.75116,24961,4994.276955800001
2018-02-13T17:09:00+00:00,In,0.03736,0.03656,0.0385,5260,202.51,0.405,3847.83614,30221,5011.344635800001
2018-02-13T17:15:00+00:00,In,0.03764,0.03672,0.0383,5023,192.3809,0.3848,3655.07047,35244,5004.915674000001
2018-02-13T17:21:00+00:00,In,0.03791,0.03688,0.0382,4784,182.7488,0.3655,3471.95618,40028,5001.025776400001
2018-02-13T17:27:00+00:00,In,0.03805,0.03703,0.0385,4509,173.5965,0.3472,3298.01248,44537,5012.686983400001
2018-02-13T17:57:00+00:00,Out,0.03791,0.03764,0.0376,44537,1674.5912,3.3492,4969.2545,0,4969.254501000001
2018-02-13T20:27:00+00:00,In,0.03743,0.03743,0.0377,13181,496.9237,0.9938,4471.33695,13181,4968.260653600001
2018-02-13T20:39:00+00:00,Out,0.0375,0.03742,0.0374,13181,492.9694,0.9859,4963.32041,0,4963.320414800001
2018-02-13T23:57:00+00:00,In,0.03666,0.03659,0.0369,13450,496.305,0.9926,4466.0228,13450,4962.327804800002
2018-02-14T00:03:00+00:00,In,0.03669,0.03659,0.0371,6018,223.2678,0.4465,4242.30847,19468,4964.571269200002
2018-02-14T00:09:00+00:00,In,0.03677,0.03661,0.037,5732,212.084,0.4242,4029.8003,25200,4962.200301200002
2018-02-14T00:21:00+00:00,Out,0.03683,0.03664,0.0366,25200,922.32,1.8446,4950.27566,0,4950.275661200002
2018-02-14T00:51:00+00:00,In,0.03694,0.03681,0.0372,13307,495.0204,0.99,4454.26522,13307,4949.285620400003
2018-02-14T00:57:00+00:00,In,0.03704,0.03685,0.0373,5970,222.681,0.4454,4231.13886,19277,4950.170958400003
2018-02-14T01:03:00+00:00,In,0.03714,0.0369,0.0375,5641,211.5375,0.4231,4019.17828,24918,4953.6032834000025
2018-02-14T01:51:00+00:00,Out,0.03717,0.03712,0.0369,24918,919.4742,1.8389,4936.81354,0,4936.813535000002
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13200,493.68,0.9874,4442.14618,13200,4935.826175000002
2018-02-14T03:51:00+00:00,Out,0.0372,0.0371,0.0371,13200,489.72,0.9794,4930.88674,0,4930.886735000002
2018-02-14T04:15:00+00:00,In,0.03731,0.03722,0.0376,13114,493.0864,0.9862,4436.81416,13114,4929.900562200002
2018-02-14T04:21:00+00:00,In,0.0374,0.03726,0.0377,5884,221.8268,0.4437,4214.54371,18998,4930.768308600002
2018-02-14T04:27:00+00:00,In,0.0375,0.0373,0.0377,5589,210.7053,0.4214,4003.417,24587,4930.346898000002
2018-02-14T05:33:00+00:00,Out,0.03768,0.03765,0.0376,24587,924.4712,1.8489,4926.03926,0,4926.039255600002
2018-02-14T06:33:00+00:00,In,0.03775,0.03774,0.038,12963,492.594,0.9852,4432.46007,12963,4925.054067600003
2018-02-14T06:51:00+00:00,Out,0.03782,0.03776,0.0377,12963,488.7051,0.9774,4920.18776,0,4920.187757400003
2018-02-14T07:39:00+00:00,In,0.0378,0.03776,0.0382,12880,492.016,0.984,4427.18773,12880,4919.203725400002
2018-02-14T08:15:00+00:00,In,0.038,0.03784,0.0382,5794,221.3308,0.4427,4205.41426,18674,4918.761063800003
2018-02-14T08:39:00+00:00,Out,0.03795,0.0379,0.0378,18674,705.8772,1.4118,4909.87971,0,4909.879709400003
2018-02-14T10:51:00+00:00,In,0.03757,0.03743,0.0379,12954,490.9566,0.9819,4417.9412,12954,4908.8977962000035
2018-02-14T10:57:00+00:00,In,0.03764,0.03748,0.0379,5828,220.8812,0.4418,4196.61823,18782,4908.456033800004
2018-02-14T11:21:00+00:00,In,0.03794,0.03761,0.0382,5492,209.7944,0.4196,3986.40425,24274,4913.671045000004
2018-02-14T11:27:00+00:00,In,0.03816,0.03772,0.0395,5046,199.317,0.3986,3786.68861,29320,4944.828611000004
2018-02-14T11:33:00+00:00,In,0.03855,0.0379,0.0401,4721,189.3121,0.3786,3596.99789,34041,4962.0419868000035
2018-02-14T11:39:00+00:00,In,0.03911,0.03814,0.0411,4375,179.8125,0.3596,3416.82576,38416,4995.723361800004
2018-02-14T11:45:00+00:00,In,0.03964,0.03837,0.0407,4197,170.8179,0.3416,3245.66623,42613,4980.015326000003
2018-02-14T11:51:00+00:00,In,0.04017,0.03858,0.041,3958,162.278,0.3246,3083.06367,46571,4992.474670000003
2018-02-14T12:15:00+00:00,In,0.04085,0.0394,0.0414,3723,154.1322,0.3083,2928.62321,50294,5010.794805600004
2018-02-14T12:21:00+00:00,In,0.04095,0.03963,0.0413,3545,146.4085,0.2928,2781.92189,53839,5005.472588600003
2018-02-14T12:27:00+00:00,In,0.04102,0.03986,0.0415,3351,139.0665,0.2781,2642.57726,57190,5015.962255600003
2018-02-14T12:57:00+00:00,Out,0.04105,0.0408,0.0408,57190,2333.352,4.6667,4971.26255,0,4971.2625516000035
2018-02-14T13:21:00+00:00,In,0.04104,0.04103,0.0419,11864,497.1016,0.9942,4473.16675,11864,4970.268348400004
