时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03605,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T15:03:00+00:00,Out,0.0363,0.03607,0.036,13736,494.496,0.989,4992.51663,0,4992.5166272
2018-02-13T16:21:00+00:00,In,0.03597,0.03596,0.0372,13420,499.224,0.9984,4492.29418,13420,4991.5181792
2018-02-13T16:27:00+00:00,In,0.03634,0.03602,0.0375,5989,224.5875,0.4492,4267.2575,19409,4995.0950041999995
2018-02-13T16:57:00+00:00,In,0.03698,0.03626,0.0373,5720,213.356,0.4267,4053.47479,25129,4990.7864922
2018-02-13T17:03:00+00:00,In,0.0371,0.03637,0.0378,5361,202.6458,0.4053,3850.4237,30490,5002.945700599999
2018-02-13T17:09:00+00:00,In,0.03744,0.03652,0.0385,5000,192.5,0.385,3657.5387,35490,5023.9037006
2018-02-13T17:15:00+00:00,In,0.03777,0.03666,0.0383,4774,182.8442,0.3657,3474.32881,40264,5016.4400122
2018-02-13T17:27:00+00:00,In,0.03812,0.03695,0.0385,4512,173.712,0.3474,3300.26939,44776,5024.1453882
2018-02-13T18:03:00+00:00,Out,0.03771,0.03763,0.0375,44776,1679.1,3.3582,4976.01119,0,4976.0111882
2018-02-13T20:27:00+00:00,In,0.03744,0.03743,0.0377,13198,497.5646,0.9951,4477.45146,13198,4975.016059
2018-02-13T20:39:00+00:00,Out,0.03752,0.03743,0.0374,13198,493.6052,0.9872,4970.06945,0,4970.0694486
2018-02-13T23:57:00+00:00,In,0.03665,0.0366,0.0369,13469,497.0061,0.994,4472.06934,13469,4969.0754363999995
2018-02-14T00:03:00+00:00,In,0.03671,0.03661,0.0371,6027,223.6017,0.4472,4248.02043,19496,4971.3220329999995
2018-02-14T00:09:00+00:00,In,0.0368,0.03662,0.037,5740,212.38,0.4248,4035.21567,25236,4968.947673
2018-02-14T00:21:00+00:00,Out,0.03686,0.03663,0.0366,25236,923.6376,1.8473,4957.006,0,4957.0059978
2018-02-14T00:51:00+00:00,In,0.03696,0.03679,0.0372,13325,495.69,0.9914,4460.32462,13325,4956.0146177999995
2018-02-14T00:57:00+00:00,In,0.03707,0.03684,0.0373,5978,222.9794,0.446,4236.89926,19303,4956.901159
2018-02-14T01:03:00+00:00,In,0.03717,0.03689,0.0375,5649,211.8375,0.4237,4024.63808,24952,4960.338084
2018-02-14T01:51:00+00:00,Out,0.03715,0.03711,0.0369,24952,920.7288,1.8415,4943.52543,0,4943.5254264
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13217,494.3158,0.9886,4448.22099,13217,4942.5367948
2018-02-14T04:15:00+00:00,In,0.03732,0.0372,0.0376,5915,222.404,0.4448,4225.37219,19132,4944.7353868
