时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03609,0.03605,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T15:03:00+00:00,Out,0.0363,0.03607,0.036,13736,494.496,0.989,4992.51663,0,4992.5166272
2018-02-13T16:21:00+00:00,In,0.03598,0.03596,0.0372,13420,499.224,0.9984,4492.29418,13420,4991.5181792
2018-02-13T16:27:00+00:00,In,0.03637,0.03602,0.0375,5989,224.5875,0.4492,4267.2575,19409,4995.0950041999995
2018-02-13T16:57:00+00:00,In,0.03696,0.03626,0.0373,5720,213.356,0.4267,4053.47479,25129,4990.7864922
2018-02-13T17:03:00+00:00,In,0.03712,0.03637,0.0378,5361,202.6458,0.4053,3850.4237,30490,5002.945700599999
2018-02-13T17:09:00+00:00,In,0.03747,0.03652,0.0385,5000,192.5,0.385,3657.5387,35490,5023.9037006
2018-02-13T17:15:00+00:00,In,0.03781,0.03666,0.0383,4774,182.8442,0.3657,3474.32881,40264,5016.4400122
2018-02-13T17:27:00+00:00,In,0.03814,0.03695,0.0385,4512,173.712,0.3474,3300.26939,44776,5024.1453882
2018-02-13T18:03:00+00:00,Out,0.0377,0.03763,0.0375,44776,1679.1,3.3582,4976.01119,0,4976.0111882
2018-02-13T20:27:00+00:00,In,0.03744,0.03743,0.0377,13198,497.5646,0.9951,4477.45146,13198,4975.016059
2018-02-13T20:39:00+00:00,Out,0.03753,0.03743,0.0374,13198,493.6052,0.9872,4970.06945,0,4970.0694486
2018-02-13T23:57:00+00:00,In,0.03664,0.0366,0.0369,13469,497.0061,0.994,4472.06934,13469,4969.0754363999995
2018-02-14T00:03:00+00:00,In,0.03671,0.03661,0.0371,6027,223.6017,0.4472,4248.02043,19496,4971.3220329999995
2018-02-14T00:21:00+00:00,Out,0.03687,0.03663,0.0366,19496,713.5536,1.4271,4960.14693,0,4960.1469258
2018-02-14T00:51:00+00:00,In,0.03697,0.03679,0.0372,13333,495.9876,0.992,4463.16735,13333,4959.1549506
2018-02-14T00:57:00+00:00,In,0.03707,0.03684,0.0373,5982,223.1286,0.4463,4239.59249,19315,4960.041993399999
2018-02-14T01:03:00+00:00,In,0.03718,0.03689,0.0375,5652,211.95,0.4239,4027.21859,24967,4963.4810934
2018-02-14T01:51:00+00:00,Out,0.03715,0.03711,0.0369,24967,921.2823,1.8426,4946.65833,0,4946.658328799999
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13226,494.6524,0.9893,4451.01662,13226,4945.669023999999
2018-02-14T04:15:00+00:00,In,0.03733,0.0372,0.0376,5918,222.5168,0.445,4228.05479,19144,4947.869190399999
2018-02-14T04:21:00+00:00,In,0.03745,0.03724,0.0377,5607,211.3839,0.4228,4016.24812,24751,4949.360822599999
2018-02-14T05:33:00+00:00,Out,0.03765,0.03762,0.0376,24751,930.6376,1.8613,4945.02445,0,4945.024447399998
2018-02-14T05:39:00+00:00,In,0.03768,0.03766,0.0379,13047,494.4813,0.989,4449.55418,13047,4944.035484799999
2018-02-14T06:03:00+00:00,Out,0.03778,0.03773,0.0376,13047,490.5672,0.9811,4939.14025,0,4939.140250399999
2018-02-14T06:33:00+00:00,In,0.03778,0.03774,0.038,12997,493.886,0.9878,4444.26648,12997,4938.152478399999
2018-02-14T06:51:00+00:00,Out,0.03784,0.03775,0.0377,12997,489.9869,0.98,4933.2734,0,4933.273404599999
2018-02-14T07:39:00+00:00,In,0.03783,0.03776,0.0382,12914,493.3148,0.9866,4438.97197,12914,4932.286774999999
2018-02-14T08:39:00+00:00,Out,0.03795,0.03788,0.0378,12914,488.1492,0.9763,4926.14488,0,4926.1448765999985
2018-02-14T10:51:00+00:00,In,0.03757,0.03742,0.0379,12997,492.5863,0.9852,4432.5734,12997,4925.159703999999
2018-02-14T10:57:00+00:00,In,0.03768,0.03746,0.0379,5847,221.6013,0.4432,4210.5289,18844,4924.716501399999
2018-02-14T11:21:00+00:00,In,0.03795,0.0376,0.0382,5511,210.5202,0.421,3999.58766,24355,4929.948660999999
2018-02-14T11:27:00+00:00,In,0.0382,0.0377,0.0395,5062,199.949,0.3999,3799.23876,29417,4961.210262999999
2018-02-14T11:33:00+00:00,In,0.03868,0.03786,0.0401,4737,189.9537,0.3799,3608.90516,34154,4978.480555599999
2018-02-14T11:39:00+00:00,In,0.03931,0.03808,0.0411,4390,180.429,0.3609,3428.1153,38544,5012.273697599999
2018-02-14T11:45:00+00:00,In,0.03993,0.03831,0.0407,4211,171.3877,0.3428,3256.38482,42755,4996.513322199999
2018-02-14T11:51:00+00:00,In,0.0405,0.03852,0.041,3971,162.811,0.3256,3093.2482,46726,5009.014200199999
2018-02-14T12:15:00+00:00,In,0.04086,0.03929,0.0414,3735,154.629,0.3093,2938.30994,50461,5027.395342199999
2018-02-14T12:21:00+00:00,In,0.04093,0.03952,0.0413,3557,146.9041,0.2938,2791.11203,54018,5022.055433999999
2018-02-14T12:27:00+00:00,In,0.04103,0.03974,0.0415,3362,139.523,0.279,2651.30999,57380,5032.5799879999995
2018-02-14T13:03:00+00:00,Out,0.0409,0.04079,0.0406,57380,2329.628,4.6593,4976.27873,0,4976.278731999999
2018-02-14T13:21:00+00:00,In,0.04106,0.04103,0.0419,11876,497.6044,0.9952,4477.67912,11876,4975.283523199999
2018-02-14T13:27:00+00:00,In,0.04126,0.04107,0.0415,5394,223.851,0.4477,4253.38042,17270,4970.085421199999
2018-02-14T13:57:00+00:00,Out,0.04111,0.04115,0.041,17270,708.07,1.4161,4960.03428,0,4960.034281199999
2018-02-14T15:39:00+00:00,In,0.04029,0.0401,0.0408,12156,495.9648,0.9919,4463.07755,12156,4959.042351599999
2018-02-14T16:21:00+00:00,In,0.04052,0.04017,0.0408,5469,223.1352,0.4463,4239.49608,17625,4958.596081199999
2018-02-14T16:39:00+00:00,Out,0.04037,0.04027,0.0402,17625,708.525,1.4171,4946.60403,0,4946.604031199999
2018-02-14T19:09:00+00:00,In,0.04003,0.04001,0.0403,12274,494.6422,0.9893,4450.97255,12274,4945.614746799999
2018-02-14T19:27:00+00:00,Out,0.04016,0.04006,0.0399,12274,489.7326,0.9795,4939.72568,0,4939.725681599999
2018-02-14T22:33:00+00:00,In,0.0401,0.0399,0.0404,12227,493.9708,0.9879,4444.76694,12227,4938.737739999999
2018-02-14T22:39:00+00:00,In,0.04016,0.03992,0.0404,5500,222.2,0.4444,4222.12254,17727,4938.293339999998
