时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:33:00+00:00,In,0.03605,0.03605,0.0363,13774,499.9962,1.0,4499.00381,13774,4999.0000076
2018-02-13T14:39:00+00:00,In,0.03609,0.03605,0.0364,6179,224.9156,0.4498,4273.63838,19953,4999.9275764
2018-02-13T15:03:00+00:00,Out,0.0363,0.03607,0.036,19953,718.308,1.4366,4990.50976,0,4990.5097604
2018-02-13T16:21:00+00:00,In,0.03598,0.03595,0.0372,13415,499.038,0.9981,4490.47368,13415,4989.5116843999995
2018-02-13T16:27:00+00:00,In,0.03637,0.03601,0.0375,5987,224.5125,0.449,4265.51216,19402,4993.0871594
2018-02-13T16:57:00+00:00,In,0.03696,0.03627,0.0373,5717,213.2441,0.4265,4051.84157,25119,4988.7802712
2018-02-13T17:03:00+00:00,In,0.03712,0.03638,0.0378,5359,202.5702,0.4051,3848.86623,30478,5000.9346308
2018-02-13T17:09:00+00:00,In,0.03747,0.03653,0.0385,4998,192.423,0.3848,3656.05838,35476,5021.8843848
2018-02-13T17:15:00+00:00,In,0.03781,0.03668,0.0383,4772,182.7676,0.3655,3472.92525,40248,5014.423649599999
2018-02-13T17:27:00+00:00,In,0.03814,0.03698,0.0385,4510,173.635,0.3473,3298.94298,44758,5022.1259795999995
2018-02-13T17:57:00+00:00,Out,0.03786,0.0376,0.0376,44758,1682.9008,3.3658,4978.47798,0,4978.477978
2018-02-13T20:27:00+00:00,In,0.03744,0.03743,0.0377,13205,497.8285,0.9957,4479.65382,13205,4977.4823209999995
2018-02-13T20:39:00+00:00,Out,0.03753,0.03742,0.0374,13205,493.867,0.9877,4972.53309,0,4972.533087
2018-02-13T23:57:00+00:00,In,0.03664,0.03659,0.0369,13475,497.2275,0.9945,4474.31113,13475,4971.538632
2018-02-14T00:03:00+00:00,In,0.03671,0.0366,0.0371,6030,223.713,0.4474,4250.15071,19505,4973.786206
2018-02-14T00:21:00+00:00,Out,0.03687,0.03664,0.0366,19505,713.883,1.4278,4962.60594,0,4962.6059399999995
2018-02-14T00:51:00+00:00,In,0.03697,0.03679,0.0372,13340,496.248,0.9925,4465.36544,13340,4961.613443999999
2018-02-14T00:57:00+00:00,In,0.03707,0.03684,0.0373,5985,223.2405,0.4465,4241.67846,19325,4962.5009629999995
2018-02-14T01:03:00+00:00,In,0.03718,0.03689,0.0375,5655,212.0625,0.4241,4029.19184,24980,4965.941837999999
2018-02-14T01:51:00+00:00,Out,0.03715,0.03712,0.0369,24980,921.762,1.8435,4949.11031,0,4949.110314
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13232,494.8768,0.9898,4453.24376,13232,4948.1205604
