时间,交易类型,平均价1,平均价2,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-16T00:21:00+00:00,In,0.03971,0.04121,0.0414,4496.4031,186.15109,0.1862,3536.68453,31167.31578,4827.01141
2018-02-16T00:23:00+00:00,In,0.03972,0.04121,0.0413,4281.7004,176.83423,0.1768,3359.67347,35449.01618,4823.71784
2018-02-16T00:25:00+00:00,In,0.03972,0.04122,0.0413,4067.4013,167.98367,0.168,3191.52181,39516.41748,4823.54986
2018-02-16T00:27:00+00:00,In,0.03972,0.04124,0.0414,3854.4949,159.57609,0.1596,3031.78615,43370.91243,4827.34192
2018-02-16T00:29:00+00:00,In,0.03973,0.04126,0.0414,3661.5775,151.58931,0.1516,2880.04525,47032.4899,4827.19033
2018-02-16T00:31:00+00:00,In,0.03973,0.04128,0.0414,3478.3155,144.00226,0.144,2735.89899,50510.80542,4827.04633
2018-02-16T00:33:00+00:00,In,0.03973,0.04131,0.0414,3304.2258,136.79495,0.1368,2598.96724,53815.03125,4826.90954
2018-02-16T00:35:00+00:00,Out,0.03973,0.04132,0.0413,53815.0312,2222.56079,2.2226,4819.30547,0,4819.30547
2018-02-16T00:43:00+00:00,In,0.03975,0.04134,0.0415,11612.7843,481.93055,0.4819,4336.89299,11612.78427,4818.82354
2018-02-16T00:45:00+00:00,In,0.03975,0.04137,0.0416,5212.6118,216.84465,0.2168,4119.8315,16825.39604,4819.76797
2018-02-16T00:47:00+00:00,In,0.03975,0.0414,0.0417,4939.8459,205.99157,0.206,3913.63393,21765.24196,4821.24452
2018-02-16T00:49:00+00:00,In,0.03976,0.04142,0.0417,4692.6066,195.6817,0.1957,3717.75655,26457.8486,4821.04884
2018-02-16T00:51:00+00:00,In,0.03976,0.04145,0.0417,4457.7417,185.88783,0.1859,3531.68284,30915.59027,4820.86295
2018-02-16T00:53:00+00:00,In,0.03977,0.0415,0.042,4204.3843,176.58414,0.1766,3354.92211,35119.9746,4829.96105
2018-02-16T00:55:00+00:00,In,0.03977,0.04156,0.0421,3984.4681,167.74611,0.1677,3187.00826,39104.44267,4833.3053
2018-02-16T00:57:00+00:00,In,0.03977,0.04162,0.0423,3767.1492,159.35041,0.1594,3027.4985,42871.59191,4840.96684
2018-02-16T00:59:00+00:00,In,0.03978,0.04171,0.0425,3561.7629,151.37492,0.1514,2875.9722,46433.35485,4849.38978
2018-02-16T01:01:00+00:00,In,0.03978,0.04181,0.0431,3336.3947,143.79861,0.1438,2732.02979,49769.74951,4877.10599
2018-02-16T01:03:00+00:00,In,0.03979,0.04195,0.0433,3154.7688,136.60149,0.1366,2595.2917,52924.51832,4886.92334
2018-02-16T01:05:00+00:00,In,0.03979,0.0421,0.0437,2969.4413,129.76458,0.1298,2465.39735,55893.95963,4907.96338
2018-02-16T01:07:00+00:00,In,0.0398,0.04225,0.0437,2820.8208,123.26987,0.1233,2342.00421,58714.78039,4907.84011
2018-02-16T01:09:00+00:00,In,0.0398,0.04239,0.0433,2704.3929,117.10021,0.1171,2224.7869,61419.17325,4884.2371
2018-02-16T01:11:00+00:00,In,0.03981,0.04253,0.0434,2563.1185,111.23935,0.1112,2113.43632,63982.2918,4890.26778
2018-02-16T01:13:00+00:00,In,0.03981,0.04266,0.0435,2429.2371,105.67182,0.1057,2007.65883,66411.52894,4896.56034
2018-02-16T01:15:00+00:00,In,0.03981,0.04276,0.0434,2312.971,100.38294,0.1004,1907.1755,68724.49994,4889.8188
2018-02-16T01:17:00+00:00,In,0.03982,0.04285,0.043,2217.6459,95.35878,0.0954,1811.72137,70942.14588,4862.23364
2018-02-16T01:19:00+00:00,In,0.03982,0.04293,0.043,2106.6528,90.58607,0.0906,1721.04472,73048.79863,4862.14306
2018-02-16T01:21:00+00:00,Out,0.03983,0.04299,0.0426,73048.7986,3111.87882,3.1119,4829.81166,0,4829.81166
2018-02-16T01:37:00+00:00,In,0.03986,0.04292,0.043,11232.1201,482.98117,0.483,4346.34751,11232.12014,4829.32868
2018-02-16T01:39:00+00:00,In,0.03986,0.0429,0.0431,5042.1665,217.31738,0.2173,4128.81282,16274.28662,4830.23457
2018-02-16T01:41:00+00:00,In,0.03987,0.04287,0.0431,4789.8061,206.44064,0.2064,3922.16574,21064.09268,4830.02813
2018-02-16T01:43:00+00:00,In,0.03987,0.04285,0.0431,4550.0763,196.10829,0.1961,3725.86134,25614.16894,4829.83202
2018-02-16T01:45:00+00:00,Out,0.03988,0.04282,0.0428,25614.1689,1096.28643,1.0963,4821.05149,0,4821.05149
2018-02-16T01:49:00+00:00,In,0.03988,0.0428,0.0428,11264.139,482.10515,0.4821,4338.46423,11264.13899,4820.56938
2018-02-16T01:51:00+00:00,In,0.03989,0.0428,0.0429,5056.4851,216.92321,0.2169,4121.3241,16320.62411,4821.47887
2018-02-16T01:53:00+00:00,Out,0.03989,0.04281,0.0426,16320.6241,695.25859,0.6953,4815.88743,0,4815.88743
2018-02-16T02:01:00+00:00,In,0.03991,0.04286,0.043,11199.7382,481.58874,0.4816,4333.81709,11199.7382,4815.40584
2018-02-16T02:03:00+00:00,In,0.03991,0.04291,0.0433,5004.4077,216.69085,0.2167,4116.90955,16204.14593,4818.54907
2018-02-16T02:05:00+00:00,In,0.03992,0.04298,0.0438,4699.6684,205.84548,0.2058,3910.85823,20903.81437,4826.4453
2018-02-16T02:07:00+00:00,In,0.03992,0.043,0.0435,4495.2393,195.54291,0.1955,3715.11977,25399.05371,4819.97861
2018-02-16T02:09:00+00:00,In,0.03993,0.04301,0.0433,4289.9766,185.75599,0.1858,3529.17803,29689.03035,4814.71304
2018-02-16T02:11:00+00:00,In,0.03993,0.04302,0.0432,4084.6968,176.4589,0.1765,3352.54267,33773.72714,4811.56768
2018-02-16T02:13:00+00:00,In,0.03993,0.04302,0.0431,3889.2606,167.62713,0.1676,3184.74791,37662.98777,4808.02268
2018-02-16T02:15:00+00:00,In,0.03994,0.04304,0.0432,3686.0508,159.2374,0.1592,3025.35127,41349.03859,4811.62974
2018-02-16T02:17:00+00:00,Out,0.03994,0.04304,0.0428,41349.0386,1769.73885,1.7697,4793.32039,0,4793.32039
2018-02-16T02:31:00+00:00,In,0.03997,0.043,0.043,11147.2567,479.33204,0.4793,4313.50902,11147.25671,4792.84105
2018-02-16T02:33:00+00:00,Out,0.03997,0.04296,0.0429,11147.2567,478.21731,0.4782,4791.24811,0,4791.24811
2018-02-16T02:47:00+00:00,In,0.04,0.04275,0.0429,11168.4105,479.12481,0.4791,4311.64418,11168.41052,4790.76899
2018-02-16T02:49:00+00:00,In,0.04,0.04276,0.0429,5025.2263,215.58221,0.2156,4095.84638,16193.63683,4790.5534
2018-02-16T02:51:00+00:00,In,0.04001,0.04278,0.043,4762.6121,204.79232,0.2048,3890.84927,20956.2489,4791.96798
2018-02-16T02:53:00+00:00,Out,0.04001,0.04278,0.0427,20956.2489,894.83183,0.8948,4784.78627,0,4784.78627
2018-02-16T02:57:00+00:00,In,0.04002,0.04278,0.0428,11179.4072,478.47863,0.4785,4305.82916,11179.40717,4784.30779
2018-02-16T02:59:00+00:00,Out,0.04002,0.04278,0.0427,11179.4072,477.36069,0.4774,4782.71249,0,4782.71249
2018-02-16T03:19:00+00:00,In,0.04006,0.04258,0.0426,11227.0246,478.27125,0.4783,4303.96297,11227.02462,4782.23422
2018-02-16T03:21:00+00:00,Out,0.04006,0.04256,0.0425,11227.0246,477.14855,0.4771,4780.63437,0,4780.63437
2018-02-16T03:29:00+00:00,In,0.04007,0.0425,0.0426,11222.1464,478.06344,0.4781,4302.09287,11222.1464,4780.1563
2018-02-16T03:31:00+00:00,Out,0.04008,0.04249,0.0424,11222.1464,475.81901,0.4758,4777.43606,0,4777.43606
2018-02-16T03:59:00+00:00,In,0.04012,0.04217,0.0422,11320.9385,477.74361,0.4777,4299.21471,11320.93852,4776.95831
2018-02-16T04:01:00+00:00,In,0.04013,0.04217,0.0423,5081.8141,214.96074,0.215,4084.03901,16402.75259,4777.87544
2018-02-16T04:03:00+00:00,In,0.04013,0.04217,0.0423,4827.4693,204.20195,0.2042,3879.63286,21230.22187,4777.67124
2018-02-16T04:05:00+00:00,In,0.04014,0.04217,0.0424,4575.0387,193.98164,0.194,3685.45723,25805.26062,4779.60028
2018-02-16T04:07:00+00:00,Out,0.04014,0.04215,0.0421,25805.2606,1086.40147,1.0864,4770.7723,0,4770.7723
2018-02-16T05:01:00+00:00,In,0.04022,0.04129,0.0413,11551.5068,477.07723,0.4771,4293.218,11551.50679,4770.29523
2018-02-16T05:03:00+00:00,In,0.04022,0.04127,0.0413,5197.6005,214.6609,0.2147,4078.34244,16749.10727,4770.08057
2018-02-16T05:05:00+00:00,Out,0.04023,0.04127,0.0412,16749.1073,690.06322,0.6901,4767.71559,0,4767.71559
2018-02-16T05:09:00+00:00,In,0.04023,0.04127,0.0414,11516.2212,476.77156,0.4768,4290.46726,11516.22124,4767.23882
2018-02-16T05:11:00+00:00,In,0.04023,0.04126,0.0413,5194.2703,214.52336,0.2145,4075.72937,16710.49153,4765.87267
2018-02-16T05:13:00+00:00,In,0.04024,0.04125,0.0414,4922.3785,203.78647,0.2038,3871.73912,21632.87,4767.33994
2018-02-16T05:15:00+00:00,In,0.04024,0.04125,0.0414,4676.0134,193.58696,0.1936,3677.95858,26308.88343,4767.14635
2018-02-16T05:17:00+00:00,In,0.04024,0.04126,0.0414,4441.979,183.89793,0.1839,3493.87675,30750.86239,4766.96245
2018-02-16T05:19:00+00:00,In,0.04024,0.04128,0.0415,4209.4901,174.69384,0.1747,3319.00822,34960.35245,4769.86284
2018-02-16T05:21:00+00:00,In,0.04025,0.04129,0.0414,4008.464,165.95041,0.166,3152.89186,38968.81648,4766.20086
2018-02-16T05:23:00+00:00,In,0.04025,0.04132,0.0415,3798.6649,157.64459,0.1576,2995.08962,42767.48137,4769.9401
2018-02-16T05:25:00+00:00,In,0.04025,0.04135,0.0416,3599.8673,149.75448,0.1498,2845.18538,46367.3487,4774.06709
2018-02-16T05:27:00+00:00,In,0.04026,0.04138,0.0416,3419.694,142.25927,0.1423,2702.78386,49787.04267,4773.92483
2018-02-16T05:29:00+00:00,In,0.04026,0.04141,0.0416,3248.5383,135.13919,0.1351,2567.50952,53035.58096,4773.78969
2018-02-16T05:31:00+00:00,In,0.04026,0.04143,0.0416,3085.9489,128.37548,0.1284,2439.00567,56121.5299,4773.66132
2018-02-16T05:33:00+00:00,In,0.04027,0.04145,0.0417,2924.4672,121.95028,0.122,2316.93344,59045.99714,4779.15152
2018-02-16T05:35:00+00:00,In,0.04027,0.04149,0.0417,2778.0976,115.84667,0.1158,2200.97092,61824.09478,4779.03567
2018-02-16T05:37:00+00:00,In,0.04027,0.04152,0.0417,2639.0539,110.04855,0.11,2090.81233,64463.14865,4778.92562
2018-02-16T05:39:00+00:00,In,0.04027,0.04154,0.0417,2506.9692,104.54062,0.1045,1986.16717,66970.11786,4778.82108
2018-02-16T05:41:00+00:00,In,0.04028,0.04157,0.0417,2381.4954,99.30836,0.0993,1886.7595,69351.61327,4778.72177
2018-02-16T05:43:00+00:00,In,0.04028,0.0416,0.0418,2256.8894,94.33798,0.0943,1792.32719,71608.50262,4785.5626
2018-02-16T05:45:00+00:00,In,0.04028,0.04164,0.042,2133.7228,89.61636,0.0896,1702.62121,73742.22546,4799.79468
2018-02-16T05:47:00+00:00,In,0.04029,0.04168,0.042,2026.93,85.13106,0.0851,1617.40502,75769.15548,4799.70955
2018-02-16T05:49:00+00:00,In,0.04029,0.0417,0.0418,1934.695,80.87025,0.0809,1536.4539,77703.85048,4784.47485
2018-02-16T05:51:00+00:00,Out,0.04029,0.04171,0.0417,77703.8505,3240.25057,3.2403,4773.46421,0,4773.46421
2018-02-16T06:13:00+00:00,In,0.04032,0.04169,0.0417,11447.1564,477.34642,0.4773,4295.64045,11447.15639,4772.98687
2018-02-16T06:15:00+00:00,In,0.04033,0.04168,0.0418,5138.3259,214.78202,0.2148,4080.64364,16585.48228,4773.9168
2018-02-16T06:17:00+00:00,In,0.04033,0.04166,0.0418,4881.1527,204.03218,0.204,3876.40743,21466.63496,4773.71277
2018-02-16T06:19:00+00:00,Out,0.04033,0.04165,0.0415,21466.635,890.86535,0.8909,4766.38191,0,4766.38191
2018-02-16T07:19:00+00:00,In,0.0404,0.04091,0.041,11625.3217,476.63819,0.4766,4289.26708,11625.32174,4765.90528
2018-02-16T07:21:00+00:00,In,0.0404,0.0409,0.041,5230.8135,214.46335,0.2145,4074.58927,16856.13526,4765.69081
2018-02-16T07:23:00+00:00,In,0.0404,0.04089,0.0409,4981.1605,203.72946,0.2037,3870.65607,21837.29573,4763.80147
2018-02-16T07:25:00+00:00,In,0.04041,0.04087,0.0409,4731.8534,193.5328,0.1935,3676.92974,26569.14912,4763.60794
2018-02-16T07:27:00+00:00,Out,0.04041,0.04087,0.0408,26569.1491,1084.02128,1.084,4759.867,0,4759.867
2018-02-16T07:29:00+00:00,In,0.04041,0.04087,0.0409,11637.8166,475.9867,0.476,4283.40431,11637.81663,4759.39101
2018-02-16T07:31:00+00:00,Out,0.04041,0.04087,0.0408,11637.8166,474.82292,0.4748,4757.75241,0,4757.75241
2018-02-16T08:29:00+00:00,In,0.04047,0.04047,0.0406,11718.602,475.77524,0.4758,4281.50139,11718.60199,4757.27663
2018-02-16T08:31:00+00:00,In,0.04047,0.0405,0.0407,5259.8297,214.07507,0.2141,4067.21225,16978.43171,4758.23442
2018-02-16T08:33:00+00:00,Out,0.04047,0.04052,0.0405,16978.4317,687.62648,0.6876,4754.15111,0,4754.15111
2018-02-16T08:39:00+00:00,In,0.04047,0.04058,0.0406,11709.7318,475.41511,0.4754,4278.26058,11709.73179,4753.67569
2018-02-16T08:41:00+00:00,Out,0.04048,0.04061,0.0406,11709.7318,475.41511,0.4754,4753.20028,0,4753.20028
2018-02-16T08:43:00+00:00,In,0.04048,0.04062,0.0408,11650.0007,475.32003,0.4753,4277.40493,11650.00067,4752.72496
2018-02-16T08:45:00+00:00,In,0.04048,0.04063,0.0407,5254.7972,213.87025,0.2139,4063.32081,16904.79788,4751.34608
2018-02-16T08:47:00+00:00,In,0.04048,0.04065,0.0409,4967.3849,203.16604,0.2032,3859.9516,21872.18274,4754.52388
2018-02-16T08:49:00+00:00,In,0.04048,0.04066,0.0408,4730.3328,192.99758,0.193,3666.76103,26602.51559,4752.14366
2018-02-16T08:51:00+00:00,In,0.04049,0.04068,0.0409,4482.5929,183.33805,0.1833,3483.23964,31085.10853,4754.62058
2018-02-16T08:53:00+00:00,In,0.04049,0.0407,0.0409,4258.2392,174.16198,0.1742,3308.90349,35343.34769,4754.44641
2018-02-16T08:55:00+00:00,In,0.04049,0.04072,0.0411,4025.43,165.44517,0.1654,3143.29287,39368.77774,4761.34964
2018-02-16T08:57:00+00:00,In,0.04049,0.04073,0.0409,3842.6563,157.16464,0.1572,2985.97107,43211.43406,4753.31872
2018-02-16T08:59:00+00:00,In,0.04049,0.04075,0.041,3641.4281,149.29855,0.1493,2836.52321,46852.86219,4757.49056
2018-02-16T09:01:00+00:00,In,0.0405,0.04076,0.0408,3476.1314,141.82616,0.1418,2694.55523,50328.99358,4747.97816
2018-02-16T09:03:00+00:00,In,0.0405,0.04079,0.0409,3294.0773,134.72776,0.1347,2559.69274,53623.07087,4752.87634
2018-02-16T09:05:00+00:00,Out,0.0405,0.04081,0.0407,53623.0709,2182.45898,2.1825,4739.96926,0,4739.96926
2018-02-16T09:09:00+00:00,In,0.04051,0.04084,0.0409,11589.1669,473.99693,0.474,4265.49834,11589.1669,4739.49527
2018-02-16T09:11:00+00:00,In,0.04051,0.04086,0.0409,5214.5456,213.27492,0.2133,4052.01015,16803.71255,4739.28199
2018-02-16T09:13:00+00:00,In,0.04051,0.04087,0.0409,4953.5576,202.60051,0.2026,3849.20704,21757.27019,4739.07939
2018-02-16T09:15:00+00:00,In,0.04051,0.04088,0.041,4694.1549,192.46035,0.1925,3656.55423,26451.42511,4741.06266
2018-02-16T09:17:00+00:00,Out,0.04051,0.04088,0.0408,26451.4251,1079.21814,1.0792,4734.69315,0,4734.69315
2018-02-16T09:25:00+00:00,In,0.04052,0.04086,0.041,11548.0321,473.46932,0.4735,4260.75037,11548.03208,4734.21968
2018-02-16T09:27:00+00:00,In,0.04052,0.04088,0.0411,5183.3946,213.03752,0.213,4047.49981,16731.42669,4735.16145
2018-02-16T09:29:00+00:00,Out,0.04053,0.04087,0.0408,16731.4267,682.64221,0.6826,4729.45938,0,4729.45938
2018-02-16T09:31:00+00:00,In,0.04053,0.04088,0.0409,11563.4704,472.94594,0.4729,4256.0405,11563.47037,4728.98643
2018-02-16T09:33:00+00:00,In,0.04053,0.0409,0.0412,5165.0977,212.80202,0.2128,4043.02567,16728.56806,4732.24267
2018-02-16T09:35:00+00:00,In,0.04053,0.04093,0.0411,4918.5227,202.15128,0.2022,3840.67223,21647.09077,4730.36767
2018-02-16T09:37:00+00:00,In,0.04054,0.04095,0.0412,4661.01,192.03361,0.192,3648.44659,26308.10076,4732.34034
2018-02-16T09:39:00+00:00,In,0.04054,0.04096,0.041,4449.3251,182.42233,0.1824,3465.84184,30757.42587,4726.8963
2018-02-16T09:41:00+00:00,In,0.04054,0.04097,0.041,4226.6364,173.29209,0.1733,3292.37645,34984.06226,4726.72301
2018-02-16T09:43:00+00:00,In,0.04054,0.04098,0.041,4015.0932,164.61882,0.1646,3127.59301,38999.1555,4726.55839
2018-02-16T09:45:00+00:00,In,0.04054,0.04098,0.041,3814.1378,156.37965,0.1564,2971.05698,42813.29332,4726.40201
2018-02-16T09:47:00+00:00,In,0.04055,0.041,0.0411,3614.4246,148.55285,0.1486,2822.35558,46427.71787,4730.53478
2018-02-16T09:49:00+00:00,Out,0.04055,0.04102,0.041,46427.7179,1903.53643,1.9035,4723.98848,0,4723.98848
2018-02-16T09:57:00+00:00,In,0.04056,0.04104,0.0411,11493.8892,472.39885,0.4724,4251.11723,11493.88924,4723.51608
2018-02-16T09:59:00+00:00,Out,0.04056,0.04105,0.041,11493.8892,471.24946,0.4712,4721.89544,0,4721.89544
2018-02-16T12:13:00+00:00,In,0.04068,0.04069,0.0408,11573.2731,472.18954,0.4722,4249.23371,11573.27313,4721.42325
2018-02-16T12:15:00+00:00,In,0.04068,0.04073,0.0409,5194.6622,212.46169,0.2125,4036.55956,16767.93537,4722.36811
2018-02-16T12:17:00+00:00,In,0.04069,0.04077,0.0409,4934.6694,201.82798,0.2018,3834.52975,21702.60475,4722.16629
2018-02-16T12:19:00+00:00,In,0.04069,0.04079,0.0409,4687.6892,191.72649,0.1917,3642.61154,26390.29394,4721.97456
2018-02-16T12:21:00+00:00,Out,0.04069,0.0408,0.0408,26390.2939,1076.72399,1.0767,4718.25881,0,4718.25881
2018-02-16T12:23:00+00:00,In,0.04069,0.04082,0.0409,11536.0851,471.82588,0.4718,4245.9611,11536.0851,4717.78698
2018-02-16T12:25:00+00:00,In,0.0407,0.04084,0.041,5178.0013,212.29806,0.2123,4033.45075,16714.08645,4718.72829
2018-02-16T12:27:00+00:00,In,0.0407,0.04087,0.041,4918.8424,201.67254,0.2017,3831.57654,21632.92882,4718.52662
2018-02-16T12:29:00+00:00,In,0.0407,0.04091,0.0412,4649.9715,191.57883,0.1916,3639.80613,26282.90035,4722.66163
2018-02-16T12:31:00+00:00,In,0.0407,0.04093,0.0411,4427.988,181.99031,0.182,3457.63383,30710.88834,4719.85135
2018-02-16T12:33:00+00:00,Out,0.04071,0.04094,0.0409,30710.8883,1256.07533,1.2561,4712.45309,0,4712.45309
2018-02-16T12:49:00+00:00,In,0.04072,0.04094,0.041,11493.788,471.24531,0.4712,4240.73654,11493.78803,4711.98185
2018-02-16T12:51:00+00:00,In,0.04072,0.04095,0.041,5171.6299,212.03683,0.212,4028.48767,16665.41796,4711.76981
2018-02-16T12:53:00+00:00,In,0.04073,0.04097,0.0411,4900.8366,201.42438,0.2014,3826.86187,21566.25454,4713.23493
2018-02-16T12:55:00+00:00,In,0.04073,0.04097,0.0411,4655.5497,191.34309,0.1913,3635.32743,26221.80426,4713.04358
2018-02-16T12:57:00+00:00,In,0.04073,0.04098,0.0412,4411.8051,181.76637,0.1818,3453.37929,30633.60939,4715.484
2018-02-16T12:59:00+00:00,In,0.04073,0.04099,0.0413,4180.8466,172.66896,0.1727,3280.53766,34814.45599,4718.37469
2018-02-16T13:01:00+00:00,In,0.04074,0.041,0.0412,3981.235,164.02688,0.164,3116.34675,38795.69101,4714.72922
2018-02-16T13:03:00+00:00,In,0.04074,0.04102,0.0412,3781.9742,155.81734,0.1558,2960.37359,42577.66522,4714.5734
2018-02-16T13:05:00+00:00,In,0.04074,0.04104,0.0412,3592.6864,148.01868,0.148,2812.2069,46170.35162,4714.42538
2018-02-16T13:07:00+00:00,In,0.04074,0.04106,0.0413,3404.6088,140.61034,0.1406,2671.45594,49574.96046,4718.90181
2018-02-16T13:09:00+00:00,In,0.04074,0.04111,0.0414,3226.3961,133.5728,0.1336,2537.74957,52801.35652,4723.72573
2018-02-16T13:11:00+00:00,In,0.04075,0.04114,0.0414,3064.9149,126.88748,0.1269,2410.7352,55866.27146,4723.59884
2018-02-16T13:13:00+00:00,In,0.04075,0.04117,0.0413,2918.5656,120.53676,0.1205,2290.07791,58784.83708,4717.89168
2018-02-16T13:15:00+00:00,In,0.04075,0.0412,0.0414,2765.7946,114.5039,0.1145,2175.45951,61550.63166,4723.65566
2018-02-16T13:17:00+00:00,In,0.04075,0.04125,0.0415,2621.0356,108.77298,0.1088,2066.57776,64171.66721,4729.70195
2018-02-16T13:19:00+00:00,In,0.04076,0.04129,0.0417,2477.911,103.32889,0.1033,1963.14554,66649.57819,4742.43295
2018-02-16T13:21:00+00:00,In,0.04076,0.04132,0.0416,2359.5499,98.15728,0.0982,1864.89011,69009.12812,4735.66984
2018-02-16T13:23:00+00:00,In,0.04076,0.04134,0.0415,2246.8556,93.24451,0.0932,1771.55236,71255.98368,4728.67568
2018-02-16T13:25:00+00:00,In,0.04076,0.04138,0.0415,2134.4004,88.57762,0.0886,1682.88616,73390.38411,4728.5871
2018-02-16T13:27:00+00:00,In,0.04076,0.04141,0.0417,2017.8491,84.14431,0.0841,1598.65771,75408.23323,4743.18104
2018-02-16T13:29:00+00:00,In,0.04076,0.04145,0.0419,1907.7061,79.93289,0.0799,1518.64489,77315.93932,4758.18275
2018-02-16T13:31:00+00:00,In,0.04077,0.04149,0.0418,1816.5609,75.93224,0.0759,1442.63672,79132.5002,4750.37522
2018-02-16T13:33:00+00:00,In,0.04077,0.04152,0.0416,1733.9384,72.13184,0.0721,1370.43275,80866.43856,4734.47659
2018-02-16T13:35:00+00:00,In,0.04077,0.04155,0.0417,1643.2047,68.52164,0.0685,1301.84259,82509.64329,4742.49471
2018-02-16T13:37:00+00:00,In,0.04077,0.04157,0.0416,1564.7146,65.09213,0.0651,1236.68537,84074.35794,4734.17866
2018-02-16T13:39:00+00:00,In,0.04077,0.04158,0.0416,1486.4007,61.83427,0.0618,1174.78926,85560.75863,4734.11682
2018-02-16T13:43:00+00:00,Out,0.04077,0.04162,0.0416,85560.7586,3559.32756,3.5593,4730.5575,0,4730.5575
2018-02-16T13:59:00+00:00,In,0.04077,0.04149,0.0415,11398.9337,473.05575,0.4731,4257.02869,11398.93372,4730.08444
2018-02-16T14:01:00+00:00,In,0.04077,0.04147,0.0415,5128.9502,212.85143,0.2129,4043.9644,16527.88395,4729.87159
2018-02-16T14:03:00+00:00,In,0.04077,0.04146,0.0415,4872.2463,202.19822,0.2022,3841.56399,21400.13022,4729.66939
2018-02-16T14:05:00+00:00,Out,0.04077,0.04144,0.0413,21400.1302,883.82538,0.8838,4724.50554,0,4724.50554
2018-02-16T14:11:00+00:00,In,0.04077,0.04139,0.0414,11411.8491,472.45055,0.4725,4251.58253,11411.84913,4724.03309
2018-02-16T14:13:00+00:00,In,0.04077,0.04139,0.0415,5122.3886,212.57913,0.2126,4038.79083,16534.23772,4724.96169
2018-02-16T14:15:00+00:00,In,0.04077,0.04139,0.0415,4866.013,201.93954,0.2019,3836.64935,21400.25077,4724.75975
2018-02-16T14:17:00+00:00,Out,0.04077,0.04138,0.0412,21400.2508,881.69033,0.8817,4717.45799,0,4717.45799
2018-02-16T14:19:00+00:00,In,0.04077,0.04138,0.0414,11394.8261,471.7458,0.4717,4245.24044,11394.82606,4716.98624
2018-02-16T14:21:00+00:00,In,0.04077,0.04138,0.0414,5127.102,212.26202,0.2123,4032.76616,16521.92805,4716.77398
2018-02-16T14:23:00+00:00,Out,0.04077,0.04137,0.0413,16521.928,682.35563,0.6824,4714.43943,0,4714.43943
2018-02-16T14:27:00+00:00,In,0.04077,0.04144,0.0421,11198.1934,471.44394,0.4714,4242.52405,11198.19343,4713.96799
2018-02-16T14:29:00+00:00,In,0.04078,0.04147,0.0418,5074.7895,212.1262,0.2121,4030.18572,16272.98296,4710.3964
2018-02-16T14:31:00+00:00,In,0.04078,0.0415,0.0419,4809.2908,201.50929,0.2015,3828.47492,21082.27379,4711.82219
2018-02-16T14:33:00+00:00,In,0.04078,0.04153,0.0419,4568.5858,191.42375,0.1914,3636.85975,25650.85961,4711.63077
2018-02-16T14:35:00+00:00,In,0.04078,0.04158,0.0419,4339.9281,181.84299,0.1818,3454.83492,29990.78772,4711.44893
2018-02-16T14:37:00+00:00,In,0.04078,0.04168,0.0427,4045.4741,172.74175,0.1727,3281.92043,34036.26187,4735.26882
2018-02-16T14:39:00+00:00,In,0.04078,0.04178,0.0428,3834.0192,164.09602,0.1641,3117.66032,37870.28106,4738.50835
2018-02-16T14:41:00+00:00,In,0.04078,0.0419,0.0432,3608.4031,155.88302,0.1559,2961.62142,41478.68421,4753.50057
2018-02-16T14:43:00+00:00,In,0.04078,0.04199,0.0431,3435.7557,148.08107,0.1481,2813.39227,44914.43991,4749.20463
2018-02-16T14:45:00+00:00,In,0.04078,0.0421,0.0429,3279.012,140.66961,0.1407,2672.58198,48193.45188,4740.08107
2018-02-16T14:47:00+00:00,In,0.04078,0.04223,0.0432,3093.2662,133.6291,0.1336,2538.81925,51286.71806,4754.40547
2018-02-16T14:49:00+00:00,In,0.04079,0.04236,0.0432,2938.4482,126.94096,0.1269,2411.75135,54225.16627,4754.27853
2018-02-16T14:51:00+00:00,In,0.04079,0.04248,0.0433,2784.9323,120.58757,0.1206,2291.0432,57010.09855,4759.58046
2018-02-16T14:53:00+00:00,In,0.04079,0.0426,0.0429,2670.2135,114.55216,0.1146,2176.37648,59680.31206,4736.66187
