time,close,high,low,open,volumefrom,volumeto
1519446360,868.79,870.8,868.5,870.57,15.36,13358.9
1519446420,867.8,869.79,867.1,868.79,25.19,21888.29
1519446480,867.73,867.92,866.5,867.8,53.66,46524.35
1519446540,867.56,867.88,867,867.73,7.11,6170.98
1519446600,867.02,867.9,867.02,867.56,10.64,9233.83
1519446660,867.16,867.9,867,867.02,5.61,4864.83
1519446720,867.23,867.92,867,867.16,20.61,17872.48
1519446780,866.32,867.53,866.32,867.23,7,6074.54
1519446840,866.53,867.92,865.8,866.32,19.97,17308.85
1519446900,866.2,866.58,865.64,866.53,16.11,13951.65
1519446960,866.95,867.16,866,866.2,7.21,6244.39
1519447020,867.92,867.92,866.31,866.95,53.97,46835.06
1519447080,869.09,869.09,867.24,867.92,36.7,31851.91
1519447140,868.66,869.16,867.92,869.09,32.5,28211.89
1519447200,868.45,868.66,868.16,868.66,6.3,5466.86
1519447260,868.58,869.96,868.27,868.45,12.16,10559.99
1519447320,868.51,868.93,868.51,868.58,10.21,8870.21
1519447380,869.47,869.62,868.51,868.51,11.88,10327.4
1519447440,868.83,870,868.51,869.47,31.6,27468.35
1519447500,869.14,869.5,868.51,868.83,7.98,6932.15
1519447560,868.85,869.99,868.31,869.14,7.73,6722.71
1519447620,868.04,869.3,868.04,868.85,21.33,18527.77
1519447680,868.44,868.44,867.79,868.04,12.13,10531.63
1519447740,867.41,868.44,867.41,868.44,36.31,31517.67
1519447800,866.23,867.97,865,867.41,27.68,23977.37
1519447860,866.65,866.65,866.23,866.23,5.07,4391.2
1519447920,868,868,866.4,866.65,16.54,14338.82
1519447980,866.61,868,866.59,868,10.59,9186.29
1519448040,866.59,867.48,866.59,866.61,12.75,11053.49
1519448100,865.4,867.11,865,866.59,39.87,34530.63
1519448160,865.39,867.2,865.02,865.4,84.75,73393.89
1519448220,865.16,865.39,865,865.39,41.04,35501.74
1519448280,864.64,865.18,864.64,865.16,21.56,18656.37
1519448340,864.96,865,864.64,864.64,25.48,22036.82
1519448400,862.32,865,862,864.96,39.8,34354.84
1519448460,862.43,863.1,862,862.32,13.42,11570.74
1519448520,862.81,862.83,861.2,862.43,41.45,35724.11
1519448580,862.91,863.46,862.22,862.81,10.17,8773.79
1519448640,864.42,865.18,862.91,862.91,21.89,18921.53
1519448700,866.25,866.73,864.42,864.42,73.74,63802.03
1519448760,867.51,868,866.13,866.25,28.94,25107.17
1519448820,866.97,867.51,866.97,867.51,5.21,4515.56
1519448880,867.01,867.09,865.6,866.97,9.27,8034.65
1519448940,866.98,867.01,865.29,867.01,6.09,5277.14
1519449000,866.15,868,865.27,866.98,30.9,26758.52
1519449060,865.78,866.58,865.53,866.15,11.67,10104.36
1519449120,865.4,866.15,865.4,865.78,22.37,19365.79
1519449180,866.5,866.51,865.4,865.4,68.91,59673.08
1519449240,865.8,866.53,865.4,866.5,2.9,2513.89
1519449300,866.59,867,865.59,865.8,13.83,11979.28
1519449360,866.58,867.65,866,866.59,12.74,11036.33
1519449420,866.44,866.58,866.13,866.58,6.69,5798.65
1519449480,866.64,866.64,866.11,866.44,6.98,6049.95
1519449540,866.59,867.77,866.53,866.64,53.04,45967.89
1519449600,867.11,868.42,866.58,866.59,35.02,30360.24
1519449660,867.43,868.38,867,867.11,5.01,4344.43
1519449720,867,867.47,867,867.43,9.59,8312.88
1519449780,866.79,867.14,866.79,867,9.65,8364.06
1519449840,866.53,867.48,866.53,866.79,3.2,2777.24
1519449900,867.12,867.44,866,866.53,7.84,6791.84
1519449960,866.44,867.44,866.44,867.12,1.89,1638.53
1519450020,866.4,866.53,866.38,866.44,4.68,4053.27
1519450080,866.38,866.52,866.38,866.4,2.55,2206.24
1519450140,866.84,867.44,866.38,866.38,9.75,8453.62
1519450200,866.03,866.84,866,866.84,21.07,18256.45
1519450260,865.89,867.01,865.59,866.03,22.33,19338.36
1519450320,866.54,867.03,865.59,865.89,26.91,23297.84
1519450380,865.93,866.54,865.59,866.54,5.96,5160.32
1519450440,866.89,868,865.71,865.93,87.42,75828.88
1519450500,867.97,868,866.41,866.89,31.55,27384.16
1519450560,868.47,868.47,867.48,867.97,30.55,26523.88
1519450620,868.5,868.58,868.44,868.47,39.11,33968.25
1519450680,869.16,869.29,868.5,868.5,16,13900.96
1519450740,869.64,869.76,868.85,869.16,19.54,16984.37
1519450800,869.67,869.98,869.55,869.64,36.62,31847.56
1519450860,869.11,869.67,868.72,869.67,30.82,26789.91
1519450920,869.34,869.34,868,869.11,79.71,69283.08
1519450980,868.35,869.34,868.1,869.34,19.46,16909.75
1519451040,868.86,870.12,868.1,868.35,33.27,28935.92
1519451100,868.64,870.6,868.58,868.86,188.81,164221.58
1519451160,870,870.56,868.53,868.64,48.47,42115.25
1519451220,871.03,873,870,870,95.98,83739.75
1519451280,870.94,871.44,870.64,871.03,37.85,32963.84
1519451340,871.16,871.88,870.93,870.94,8.12,7077.15
1519451400,871.94,871.94,871.16,871.16,4.6,4009.44
1519451460,871.6,871.94,871.2,871.94,32.8,28588.41
1519451520,871.59,871.93,871.07,871.6,36.52,31835.19
1519451580,871.55,871.99,871.14,871.59,14.38,12532.44
1519451640,871.32,872.2,871.31,871.55,21.3,18563.04
1519451700,871.94,871.96,871.32,871.32,17.74,15458.96
1519451760,871.93,872.18,871.32,871.94,15.49,13503.37
1519451820,872.13,872.2,871.32,871.93,30.03,26186.8
1519451880,871.21,872.18,871.21,872.13,28.46,24801.59
1519451940,871.32,872,871.21,871.21,5.9,5141.73
1519452000,870.31,872,870.17,871.32,79.67,69402.72
1519452060,869.74,871.83,869.74,870.31,22.21,19342.89
1519452120,869.91,870.87,869.74,869.74,32.46,28246.72
1519452180,869.51,870,868.74,869.91,29.59,25736.43
1519452240,870.12,870.36,868.75,869.51,20.83,18117.11
1519452300,872.2,872.2,869.76,870.12,116.19,101299.52
1519452360,872.23,872.23,872,872.2,118.15,103042.71
1519452420,871.54,873,871.54,872.23,138.78,121078.6
1519452480,872.3,873.13,871.54,871.54,212.72,185695.85
1519452540,873.12,873.12,870.71,872.3,89.3,77951.1
1519452600,871.69,873.12,870.84,873.12,14.25,12426.47
1519452660,871.8,872.36,871.01,871.69,8.79,7668.91
1519452720,871.87,872.97,870.77,871.8,39.34,34284.92
1519452780,870.91,872.68,869.83,871.87,12.13,10561.65
1519452840,870.98,872.39,870.22,870.91,2.68,2329.9
1519452900,870.7,871.1,870.24,870.98,3.52,3068
1519452960,870.24,870.84,870,870.7,35.33,30745.93
1519453020,870.67,870.67,870,870.24,9.19,7995.2
1519453080,870.01,871.98,870,870.67,69.98,60973.57
1519453140,869.98,870.01,868.84,870.01,21.57,18756.86
1519453200,870,870.98,869.98,869.98,6.85,5958.2
1519453260,869.18,870,869.18,870,7.37,6409.99
1519453320,868,869.18,867.17,869.18,74.37,64549.46
1519453380,868.08,870,867.98,868,28.35,24621.73
1519453440,866.41,868.09,866.41,868.08,5.7,4946.73
1519453500,866.58,866.79,866,866.41,7.59,6571.59
1519453560,866.05,866.58,866.05,866.58,11.4,9874.07
1519453620,866.98,866.98,866.05,866.05,16.25,14084.82
1519453680,866.98,867,866.86,866.98,6.76,5860.69
1519453740,868.23,868.89,866.86,866.98,44.79,38840
1519453800,867.99,870.13,867.08,868.23,6.71,5830.79
1519453860,868.04,869.67,867.12,867.99,61.75,53669.67
1519453920,865,868.04,865,868.04,81.42,70535.8
1519453980,862,865,862,865,61.1,52701.56
1519454040,859.97,863.24,859.97,862,104.35,89883.11
1519454100,855.25,859.97,855,859.97,49.92,42735.93
1519454160,851.43,855.25,851.2,855.25,83.06,70758.11
1519454220,851.09,854.98,850.45,851.43,122.16,104019.31
1519454280,848.66,852.02,847.9,851.09,195.3,166101.28
1519454340,846.48,849.77,846.36,848.66,82.73,70157.72
1519454400,848.69,848.98,846,846.48,92.51,78355.1
1519454460,849.99,850,847.71,848.69,74.71,63404.19
1519454520,845.94,851.33,845.94,849.99,74.76,63402.42
1519454580,845.11,846.72,845.1,845.94,101.55,85836.93
1519454640,845.07,845.6,844,845.11,158.98,134365.44
1519454700,844.6,846.97,842.3,845.07,45.32,38258.22
1519454760,845.62,846.66,844.6,844.6,36.24,30635.3
1519454820,845.77,848.56,845.62,845.62,83.55,70748.84
1519454880,847.49,853.71,845.77,845.77,148.58,125928.61
1519454940,847.41,849.54,846.87,847.49,29.09,24657.14
1519455000,846.49,847.76,846,847.41,87.59,74161.86
1519455060,846.81,848.22,846.11,846.49,59.8,50639.64
1519455120,846.65,847.01,846.31,846.81,33.78,28608.01
1519455180,844.76,846.72,844.67,846.65,69.1,58474.06
1519455240,844.52,844.89,844.33,844.76,23.3,19682.06
1519455300,845.04,846.72,844.5,844.52,21.79,18414.97
1519455360,847.39,848.22,845.04,845.04,47.51,40217.13
1519455420,846.96,847.39,846.83,847.39,25.7,21767.27
1519455480,848.19,848.19,846.73,846.96,26.07,22081.68
1519455540,846.95,848.21,846.81,848.19,49.75,42142.41
1519455600,845.74,847,845.74,846.95,35.11,29722.94
1519455660,842.34,845.74,842.34,845.74,33.43,28202.4
1519455720,840.3,843.72,840.3,842.34,48.96,41161
1519455780,838.15,841,836.64,840.3,146.68,123187.72
1519455840,834.7,838.42,834.7,838.15,55.09,46043.94
1519455900,835.04,835.59,834.49,834.7,62.93,52532.33
1519455960,837.65,838.71,835.04,835.04,64.67,54160.69
1519456020,837.4,837.67,835.49,837.65,20.11,16841.11
1519456080,833.76,837.4,833.76,837.4,116.09,96954.92
1519456140,832.67,834.98,832.62,833.76,24.98,20813.32
1519456200,835.5,836,832.67,832.67,51.28,42803.15
1519456260,835.74,836,834,835.5,86.82,72475.61
1519456320,833.96,835.74,833.92,835.74,101.88,84988.01
1519456380,834.11,835.63,832.1,833.96,50.01,41666.44
1519456440,835.74,836,834.11,834.11,73.14,61116.46
1519456500,838,838.94,835.74,835.74,84.32,70526.88
1519456560,841.06,842.22,837.98,838,29.5,24810.64
1519456620,840.01,843.48,839.57,841.06,92.95,78157.27
1519456680,838.09,841.3,838,840.01,77.44,65015.48
1519456740,838.17,838.17,837,838.09,23.25,19469.48
1519456800,840.93,840.95,837.02,838.17,36.16,30345.76
1519456860,838.71,844.6,838.71,840.93,78.29,65808.54
1519456920,837.89,839.04,837.34,838.71,42.06,35256.67
1519456980,834.97,837.89,834.97,837.89,82.52,69085.94
1519457040,833.73,835.77,833.5,834.97,31.66,26431.26
1519457100,834.76,834.76,832,833.73,46.48,38725.77
1519457160,834.39,834.76,834.08,834.76,0.5535,461.78
1519457220,835.15,837.98,833.94,835.52,20.81,17380.31
1519457280,836.98,836.98,834.02,835.15,14.17,11825.61
1519457340,836.01,836.98,835.17,836.98,12.23,10223.16
1519457400,838.46,839.96,835.24,836.01,78.27,65422.2
1519457460,839.75,840.62,837.29,838.46,64.49,54059.85
1519457520,839.98,841.5,838.87,839.75,63.2,53097.46
1519457580,841.54,841.84,839.98,839.98,64.14,53936.23
1519457640,841.97,843.62,841.54,841.54,38.96,32803.08
1519457700,843.49,843.59,840.29,841.97,79.81,67170.86
1519457760,842.99,844.57,840.38,843.49,38.63,32551.42
1519457820,841.19,842.99,840.19,842.99,42.48,35704.85
1519457880,841.6,842.35,840.02,841.19,32.08,26962.56
1519457940,841.73,842.57,841.6,841.6,21.19,17837.18
1519458000,841.17,842.57,840.82,841.73,33.99,28597.74
1519458060,841.6,841.6,840.98,841.17,44.34,37313.74
1519458120,841.08,841.6,840.6,841.6,18.34,15427.77
1519458180,840.87,841.45,840.52,841.08,14.04,11803.27
1519458240,841.35,841.41,840,840.87,26.96,22656.01
1519458300,840.02,841.6,840.01,841.35,21.25,17859.17
1519458360,841.05,841.58,840.01,840.02,9.64,8102.42
1519458420,841.06,841.58,840.05,841.05,8.6,7233.97
1519458480,841.6,841.6,841.05,841.06,23.73,19964.02
1519458540,842.45,843.45,841.31,841.6,38.25,32211.74
1519458600,843.15,843.45,842.13,842.45,33.75,28461.42
1519458660,843.02,845.77,841.68,843.15,29.28,24694.37
1519458720,843.02,844.63,841.89,843.02,30.98,26106.65
1519458780,844.64,844.87,842.7,843.02,8.37,7057.2
1519458840,846.68,846.68,844.25,844.64,41.91,35456.9
1519458900,846.7,848.99,846.22,846.68,32.81,27791.66
1519458960,844.39,848.37,844.2,846.7,33.99,28734.73
1519459020,844.02,846.1,844,844.39,36.67,30980.61
1519459080,845.26,845.33,844,844.02,11.14,9407.95
1519459140,845.98,845.98,845.26,845.26,39.74,33596.16
1519459200,844,846.05,844,845.98,23.73,20059.23
1519459260,841.68,844,841.68,844,25.92,21847.63
1519459320,842.36,842.68,841.68,841.68,27.03,22761.05
1519459380,841.1,842.55,841.1,842.36,33.83,28465.26
1519459440,842.26,842.26,839.81,841.1,35.68,30014.23
1519459500,843.13,843.34,842.26,842.26,9.23,7771.69
1519459560,842.72,843.34,842.36,843.13,18.71,15765.04
1519459620,842.75,843.03,842.04,842.72,10.04,8458.09
1519459680,843,843.04,842.4,842.75,26.62,22435.79
1519459740,842.83,843.04,842.4,843,11.28,9506.59
1519459800,842.29,842.93,842,842.83,4.91,4138.99
1519459860,841.61,842.29,841.38,842.29,17.47,14700.32
1519459920,840,841.99,840,841.61,82.74,69569.36
1519459980,838.72,840,838.72,840,20.22,16969.93
1519460040,839.14,840,836.48,838.72,25.4,21284.35
1519460100,839.84,841.13,839.1,839.14,14.84,12457.73
1519460160,838.84,840.2,838.84,839.84,102.08,85732.69
1519460220,838.69,840.18,837.91,838.84,12.46,10444.95
1519460280,837.83,839.97,837.77,838.69,14.81,12414.95
1519460340,835.08,838.4,835.08,837.83,36.97,30925.6
1519460400,835.65,835.81,835,835.08,25.15,21006.13
1519460460,836.24,836.67,835.57,835.65,16.02,13403.15
1519460520,837.7,837.7,836.24,836.24,46.8,39151.89
1519460580,838.04,838.93,837.51,837.7,16.73,14021.03
1519460640,840,840,837.83,838.04,16.57,13909.09
1519460700,840,841,839.74,840,38.04,31967.13
1519460760,839,840.44,838.13,840,20.87,17526.52
1519460820,840,840.59,839,839,8.49,7130.59
1519460880,839.41,840.88,839.08,840,32.57,27357.78
1519460940,839.51,841,839.41,839.41,39.79,33425.95
1519461000,841.19,841.73,839.46,839.51,26.49,22271.51
1519461060,842.82,843.35,841,841.19,33.71,28367.04
1519461120,842.12,842.82,841,842.82,8.73,7348.43
1519461180,841.5,842.23,841.5,842.12,4.73,3981.66
1519461240,840.32,841.5,840,841.5,19.69,16555.42
1519461300,841.56,841.56,840.01,840.32,6.1,5127.45
1519461360,841.15,841.58,840.42,841.56,7.36,6190.52
1519461420,841.01,841.2,841.01,841.15,2.9,2437.79
1519461480,841.06,841.75,841.01,841.01,11.21,9428.28
1519461540,842.24,843.34,841.06,841.06,31.56,26573.46
1519461600,842.57,843.8,842.24,842.24,15.33,12915.57
1519461660,841.23,843.15,841.11,842.57,30.68,25842.33
1519461720,842.68,843.52,841.23,841.23,8.69,7321.22
1519461780,842.57,842.98,842.57,842.68,7.06,5948.12
1519461840,842.5,843,842.02,842.57,26.33,22176.93
1519461900,842.04,843,842.03,842.5,44.77,37718.42
1519461960,842.05,843.54,842.03,842.04,60.22,50711.14
1519462020,840.19,842.05,840,842.05,34.98,29449.64
1519462080,839.08,841.92,839.08,840.19,12.89,10822.75
1519462140,837.54,839.26,837.54,839.08,65.71,55126.8
1519462200,838,838.5,837.54,837.54,10.19,8536.36
1519462260,837.31,838.5,837.31,838,43.73,36616.59
1519462320,837,837.96,837,837.31,35.49,29712.92
1519462380,837,837.2,836.77,837,8.24,6892.49
1519462440,836.82,837,836.06,837,13.43,11234.45
1519462500,838.05,839.07,836.66,836.82,20.98,17562.75
1519462560,839.62,839.73,837.51,838.05,30.03,25194.48
1519462620,839.7,840.13,838.51,839.62,73.69,61880.99
1519462680,839.19,839.7,838,839.7,135.92,114070.01
1519462740,838.86,839.7,838.39,839.19,30.38,25486.26
1519462800,840,840.08,838,838.86,58.72,49320.79
1519462860,839.14,840.08,838.89,840,12.14,10195.79
1519462920,840.93,841.22,839.14,839.14,44.75,37594.58
1519462980,842.5,843.14,840.93,840.93,15.07,12687.29
1519463040,845,845,842,842.5,55.54,46818.12
1519463100,844.02,849.73,843.18,845,57.61,48694.04
1519463160,843.87,844.02,843.3,844.02,20.12,16976.87
1519463220,844.18,844.73,843.01,843.87,21.68,18302.06
1519463280,844.27,844.5,844,844.18,16.44,13879.29
1519463340,844.73,844.73,843.44,844.27,31.53,26617.07
1519463400,844.59,845,843.38,844.73,5.66,4778.55
1519463460,845,845.2,844.01,844.59,16.35,13815.69
1519463520,845.03,848,845,845,181.25,153637.7
1519463580,845.26,845.6,845,845.03,5.01,4231.38
1519463640,846.26,847.99,844.95,845.26,16.15,13654.67
1519463700,845.74,846.26,845.24,846.26,5.96,5035.84
1519463760,846.14,846.6,845.31,845.74,29.65,25085.96
1519463820,846.65,847.82,845.3,846.14,24.84,21019.14
1519463880,846.12,846.94,846,846.65,13.48,11412.14
1519463940,845.33,848.18,845.33,846.12,13.15,11130.05
1519464000,846.06,847.76,845.33,845.33,5.96,5044.02
1519464060,844.3,846.06,844.3,846.06,5.78,4881.5
1519464120,845.3,845.75,844,844.3,42.54,35949.37
1519464180,844.53,846.23,844.02,845.3,11.93,10087.85
1519464240,844.19,844.74,843.96,844.53,19.11,16140.27
1519464300,845.66,847.37,843.95,844.19,27.33,23101.93
1519464360,846.91,846.91,845.66,845.66,6.25,5288.85
1519464420,847.18,848.34,846.26,846.91,13.78,11669.85
1519464480,848,848.16,847.18,847.18,38.64,32772.99
1519464540,847.34,848.23,846.9,848,13.67,11583.21
1519464600,849.07,849.2,847.34,847.34,12.25,10387.66
1519464660,848.82,850,848.36,849.07,46.85,39791.88
1519464720,848.82,850.31,848.82,848.82,12.41,10538.58
1519464780,849.36,849.6,848.55,848.82,25.9,21995.63
1519464840,846.13,849.36,845.87,849.36,22.2,18834.76
1519464900,847.46,849.2,845.95,846.13,9.78,8284.86
1519464960,847.66,848.24,847.44,847.46,10.89,9234.04
1519465020,849.46,849.46,847.66,847.66,14.91,12646.11
1519465080,847.8,849.69,847.8,849.46,32.22,27331.91
1519465140,847.87,848.25,847.8,847.8,20.03,16979.76
1519465200,847.94,848,847.87,847.87,18.39,15590.63
1519465260,848,848,847.87,847.94,65.14,55240.45
1519465320,849.12,849.53,847.93,848,22.98,19503.9
1519465380,849.39,851.01,848.58,849.12,15.81,13430.77
1519465440,849,849.39,848,849.39,14.22,12072.74
1519465500,849.59,850.6,849,849,22.16,18832.1
1519465560,850.52,850.6,848.31,849.59,17.65,15004.32
1519465620,850.58,850.62,850.42,850.52,3.32,2825.88
1519465680,850.37,850.62,850.03,850.58,35.63,30300.8
1519465740,850.01,850.37,850,850.37,41.71,35456.41
1519465800,850.32,850.32,850,850.01,21.52,18296.55
1519465860,850.2,850.56,850.01,850.32,35.28,29996.28
1519465920,850.62,851.79,850,850.2,69.93,59495.35
1519465980,848,850.74,848,850.62,88.28,75044.94
1519466040,845.82,848.9,844.71,848,32.52,27532.45
1519466100,847.33,847.33,844.72,845.82,15.3,12935.79
1519466160,844.58,847.7,843.83,847.33,15.14,12813.15
1519466220,844.92,845.08,844.16,844.58,22.31,18841.11
1519466280,844.29,845.66,844,844.92,14.51,12258.87
1519466340,844.98,846.96,844.29,844.29,14.51,12258.75
1519466400,842.38,845,842,844.98,34.1,28790.5
1519466460,838.33,842.38,838.24,842.38,49.52,41553.28
1519466520,836.26,839.48,836,838.33,27.63,23125.23
1519466580,832,836.26,832,836.26,24.58,20535.53
1519466640,832,833.99,831.4,832,142.11,118191.51
1519466700,831.38,833,830.46,832,64.66,53770.31
1519466760,827.81,832.03,827.81,831.38,127.79,105919.74
1519466820,831.91,831.92,827.13,827.81,91.12,75519.82
1519466880,828.6,833,828.23,831.91,42.61,35350.92
1519466940,829.47,829.73,828.06,828.6,15.2,12605.73
1519467000,829.44,831.14,829.44,829.47,30.2,25064.59
1519467060,830.37,830.58,829.44,829.44,20.72,17196.26
1519467120,830.21,831.2,830.02,830.37,13.5,11208.49
1519467180,828.06,831.76,828.06,830.21,65.04,53966.01
1519467240,827.56,829.23,825,828.06,56.49,46732.25
1519467300,829.49,829.67,827.13,827.56,22.48,18642.91
1519467360,829.01,829.7,827.45,829.49,37.84,31350.54
1519467420,827.58,829.01,826,829.01,29.37,24304.34
1519467480,823.5,827.58,823.44,827.58,54.55,45016.25
1519467540,824.95,828.04,822.33,823.5,119.38,98347.27
1519467600,828.08,828.08,824.95,824.95,87.52,72297.27
1519467660,827,828.7,826.8,828.08,77.52,64167.53
1519467720,828.71,830.2,827,827,49.41,40935.27
1519467780,826.96,828.71,826.58,828.71,37.02,30634.32
1519467840,826.6,827.36,825.74,826.96,11.56,9551.64
1519467900,829.2,829.2,826.31,826.6,17.67,14624.94
1519467960,830.4,830.4,828.58,829.2,46.8,38825.11
1519468020,830.56,831.29,830.4,830.4,28.45,23636.73
1519468080,829.28,830.72,828.8,830.56,138.76,115250.62
1519468140,826.51,830.01,826.5,829.28,35.82,29655.05
1519468200,825.37,827.38,825.35,826.51,60.38,49897.07
1519468260,821.7,825.37,820.7,825.37,51.36,42317.74
1519468320,820.41,821.7,820,821.7,114.32,93779.73
1519468380,823.51,825.64,820.4,820.41,44.53,36606.75
1519468440,821.02,824.67,820.5,823.51,94.32,77512.13
1519468500,823.21,823.21,820.97,821.02,64.38,52879.82
1519468560,824.2,824.72,822.08,823.21,27.09,22306.54
1519468620,821.35,824.58,821,824.2,32.93,27078.55
1519468680,822.58,822.7,821.02,821.35,10.42,8561.54
1519468740,822.94,822.95,821.88,822.58,9.73,7998.77
1519468800,824.54,824.54,822.67,822.94,12.28,10125.46
1519468860,824.14,825.42,823.4,824.54,34.54,28482.51
1519468920,824.27,825,822.27,824.14,54.54,44907.26
1519468980,824.53,825.85,823.01,824.27,38.64,31863.95
1519469040,824.55,825.24,824.51,824.53,17.2,14181.93
1519469100,823.69,824.57,823.03,824.55,17.86,14714.47
1519469160,824.11,824.56,823.22,823.69,10.59,8724.27
1519469220,824.56,824.57,824,824.11,22.53,18568.78
1519469280,827.64,828,824.01,824.56,32.41,26756.97
1519469340,828,828.85,826.71,827.64,49.33,40857.09
1519469400,827.92,829.53,827.01,828,61.75,51135.53
1519469460,828,828,827.01,827.92,20.27,16772.3
1519469520,829.06,829.53,827.76,828,11.7,9695.45
1519469580,829,830,828.44,829.06,32.9,27280.67
1519469640,829.02,830.63,829,829,58.55,48608.64
1519469700,827,829.99,826.76,829.02,33.17,27496.26
1519469760,823.05,827,823.03,827,34.9,28785.63
1519469820,825.38,826.4,823.05,823.05,9.09,7496.92
1519469880,825,827.61,825,825.38,12.01,9921.35
1519469940,826.35,827.01,825,825,16.99,14034.51
1519470000,826.57,828.76,826,826.35,27.17,22474.81
1519470060,827,827.58,826.36,826.57,10.3,8517.97
1519470120,826.41,828.76,826.36,827,23.48,19419.62
1519470180,827.06,828.56,826.41,826.41,133.25,110219.06
1519470240,826.42,827.31,826.41,827.06,19.89,16445.3
1519470300,826.62,828.94,826.41,826.42,9.48,7839.29
1519470360,827,827.87,826.6,826.62,11.22,9277.7
1519470420,825.47,827.67,824.01,827,51.42,42467.12
1519470480,823,826.2,822.96,825.47,41.72,34358.46
1519470540,821.01,823.03,821,823,47.7,39191.13
1519470600,819.99,821.8,815,821.01,213.71,174574.64
1519470660,818.5,819.99,817.44,819.99,50.31,41199.04
1519470720,820.79,823.53,817.47,818.5,77.7,63743.35
1519470780,822.11,822.13,820.62,820.79,35.29,28991.53
1519470840,822.12,822.75,821.74,822.11,32.28,26550.01
1519470900,821.98,822.12,821.74,822.12,8.06,6628.36
1519470960,824.51,824.96,821.9,821.98,63.03,51862.2
1519471020,823.41,825,822.75,824.51,9.69,7982.63
1519471080,823.99,825,823.32,823.41,8.26,6809.63
1519471140,824.09,824.18,823.99,823.99,1.93,1590.16
1519471200,823.56,825,822.56,824.09,49.1,40458.09
1519471260,823.77,825.26,822.74,823.56,29.74,24502.71
1519471320,824.34,824.34,823.77,823.77,11.11,9156.58
1519471380,825.33,825.34,823.88,824.34,32.35,26678.52
1519471440,826.13,828.73,825,825.33,119.19,98425.35
1519471500,827.39,828.75,826.11,826.13,35.09,29033.19
1519471560,827.37,829.03,827.37,827.39,17.65,14613.9
1519471620,828.57,829.23,827.37,827.37,38.37,31788.05
1519471680,826.73,828.57,826.73,828.57,36.65,30323.21
1519471740,826.19,827.37,825,826.73,37.17,30705.33
1519471800,825.26,827.39,823.74,826.19,20,16515.27
1519471860,827.41,829.84,824.98,825.26,14.2,11749.52
1519471920,828.67,829.88,826.69,827.41,55.25,45810.3
1519471980,830.48,830.99,827.58,828.67,74.16,61535.43
1519472040,830.21,830.49,829.74,830.48,7.31,6066.48
1519472100,830.23,830.23,829.02,830.21,32.88,27295.76
1519472160,830.65,832,828.08,830.23,49.65,41216.89
1519472220,831.56,832,830,830.65,12.36,10263.38
1519472280,829.56,832,829.09,831.56,33.39,27713.23
1519472340,829.62,831.97,829.09,829.56,34.33,28492.21
1519472400,830.05,830.9,829.62,829.62,5.99,4973.93
1519472460,831.5,831.5,829.62,830.05,4.49,3730.86
1519472520,830,831.5,830,831.5,23.54,19536.14
1519472580,831.21,831.21,829.5,830,14.98,12431.75
1519472640,829.4,831.21,829,831.21,6.2,5145.72
1519472700,831.01,831.01,829.24,829.4,5.89,4889.24
1519472760,831.39,831.4,830.14,831.01,44.55,37030.45
1519472820,832.46,833,831.16,831.39,84.42,70192.95
1519472880,833,833.57,831.51,832.46,6.42,5351
1519472940,832.89,833.41,832.66,833,10.45,8704.6
1519473000,833.52,834.5,832.56,832.89,10.25,8534.14
1519473060,831.41,834.8,831.41,833.52,27.59,22993.61
1519473120,833.17,833.85,831.41,831.41,13.23,11006.44
1519473180,832.44,833.82,832.35,833.17,34.59,28817.38
1519473240,833.8,833.8,831.68,832.44,31.95,26614.58
1519473300,832.24,833.8,830.17,833.8,82.17,68403.53
1519473360,831.03,832.75,831.03,832.24,4.71,3921.47
1519473420,831,831.99,829.58,831.03,22.66,18819.29
1519473480,831.11,832.32,831,831,6.38,5307.33
1519473540,829.02,832.65,828.62,831.11,126.81,105220.64
1519473600,827.4,829.02,825.57,829.02,18.92,15653.55
1519473660,823.88,827.82,823.72,827.4,15.6,12867.87
1519473720,824.64,826.83,823.88,823.88,27.67,22853.93
1519473780,822,825.75,822,824.64,39.73,32736.13
1519473840,821.39,823.42,820.45,822,37.79,31050.08
1519473900,824.54,825.4,821.39,821.39,29.37,24186.33
1519473960,824.66,825.39,824.16,824.54,32.45,26761.22
1519474020,826.21,826.21,824.66,824.66,2.46,2027.17
1519474080,826.32,826.32,825.08,826.21,12.65,10440.42
1519474140,826.28,827.01,825.65,826.32,32.57,26929.97
1519474200,825.75,826.5,825.6,826.28,12.03,9932.95
1519474260,829.15,830,825.75,825.75,33.76,27935.3
1519474320,828.81,829.36,827.31,829.15,16.28,13487.82
1519474380,828.92,830,828.8,828.81,5.65,4686.02
1519474440,830.27,830.99,828.8,828.92,11.99,9953.52
1519474500,830.06,830.99,828.95,830.27,25.59,21229.1
1519474560,831.13,832,829.01,830.06,10.86,9016.96
1519474620,831.56,832.62,830.74,831.13,24.78,20595.17
1519474680,832.44,833,831.04,831.56,9.73,8092.8
1519474740,831.67,833.61,831.65,832.44,18.27,15208.18
1519474800,831.78,831.98,831.16,831.67,11.05,9188.13
1519474860,832.49,833.3,831.78,831.78,2.73,2272.49
1519474920,831.57,833.1,831.16,832.49,21.07,17536.31
1519474980,831.62,832.43,831.16,831.57,5.41,4502.07
1519475040,831.78,832,831.57,831.62,4.31,3587.41
1519475100,832.31,832.79,831.78,831.78,18.63,15500.45
1519475160,832.72,832.79,830.33,832.31,24.22,20158.97
