time,close,high,low,open,volumefrom,volumeto
1519648680,9665.91,9665.96,9651.02,9665.95,3.37,32569.31
1519648740,9653,9668,9651.2,9665.91,4.31,41619.15
1519648800,9652.71,9656.64,9651.2,9653,2.26,21816.55
1519648860,9664.95,9667.95,9652.71,9652.71,5.08,49037.78
1519648920,9686.35,9705,9664.95,9664.95,12.68,122835.73
1519648980,9698.95,9704.54,9686.35,9686.35,9.4,91130.32
1519649040,9689.54,9701.95,9686.3,9698.95,14.9,144482.32
1519649100,9699.68,9700,9686.3,9689.54,5.84,56551.05
1519649160,9700.01,9702,9686.3,9699.68,17.74,172041.09
1519649220,9703.39,9707.98,9700,9700.01,5.51,53455.19
1519649280,9710,9710,9702,9703.39,5.26,51019.88
1519649340,9710,9714.99,9710,9710,9.92,96301.3
1519649400,9710,9710,9702.05,9710,11.32,109926.96
1519649460,9711.06,9711.11,9700,9710,12.34,119860.33
1519649520,9710.01,9720,9706.15,9711.06,9.36,90964.47
1519649580,9718,9720,9710.01,9710.01,2.65,25713.06
1519649640,9725.93,9728.8,9711.11,9718,9.74,94697.62
1519649700,9736.58,9740,9720,9725.93,5.68,55289.84
1519649760,9747.98,9747.98,9720,9736.58,9.81,95487.42
1519649820,9750.06,9766,9740,9747.98,11.17,108916.53
1519649880,9788,9789,9748.01,9750.06,22.21,217160.63
1519649940,9799.99,9799.99,9788,9788,22.53,220659.26
1519650000,9828,9828,9799.01,9799.99,3.56,34908.81
1519650060,9839.48,9839.48,9828,9828,0.03,295.18
1519650120,9839.48,9839.48,9839.48,9839.48,0,0
1519650180,9839.48,9839.48,9839.48,9839.48,0,0
1519650240,9839.48,9839.48,9839.48,9839.48,0,0
1519650300,9839.48,9839.48,9839.48,9839.48,0,0
1519650360,9839.48,9839.48,9839.48,9839.48,0,0
1519650420,9839.48,9839.48,9839.48,9839.48,0,0
1519650480,9839.48,9839.48,9839.48,9839.48,0,0
1519650540,9839.48,9839.48,9839.48,9839.48,0,0
1519650600,9839.48,9839.48,9839.48,9839.48,0,0
1519650660,9839.48,9839.48,9839.48,9839.48,0,0
1519650720,9839.48,9839.48,9839.48,9839.48,0,0
1519650780,9955,9959,9839.48,9839.48,4.14,41175.55
1519650840,10001,10004.7,9955,9955,26.62,265799.31
1519650900,10080,10089.9,10001,10001,18.63,187181.4
1519650960,10050.13,10090,10050.03,10080,19.41,195436.92
1519651020,10067.7,10080,10050,10050.13,7.43,74850.1
1519651080,10148.52,10150,10067.7,10067.7,11.93,120895.94
1519651140,10188,10196.62,10148.52,10148.52,15.57,158599.74
1519651200,10201.9,10233.66,10188,10188,42.44,433074.32
1519651260,10193.15,10210,10160.82,10201.9,16.15,164735.21
1519651320,10150.89,10200,10150,10193.15,25.03,254842.21
1519651380,10100.3,10167.93,10100,10150.89,23.11,234393.43
1519651440,10098,10101.13,10050,10100.3,35.44,357518.45
1519651500,10150,10150.1,10098,10098,23.48,237741.02
1519651560,10151.18,10168.9,10147.99,10150,23.38,237415.55
1519651620,10127.98,10159.01,10111.02,10151.18,32.65,330885.23
1519651680,10120.13,10127.98,10113.18,10127.98,13.8,139615.6
1519651740,10109.82,10120.13,10109.82,10120.13,15.29,154621.05
1519651800,10120,10120,10108.29,10109.82,17.03,172263.23
1519651860,10159,10159,10119.25,10120,59.17,599026.62
1519651920,10170,10170,10150,10159,34.12,346491.25
1519651980,10164.95,10184.95,10159,10170,44.34,450885.14
1519652040,10159.95,10170,10145.75,10164.95,38.8,394083.84
1519652100,10149.99,10159.95,10145.98,10159.95,32.54,330311.43
1519652160,10148.2,10150,10144.57,10149.99,22.33,226654.4
1519652220,10120,10148.2,10108,10148.2,8.5,86113.49
1519652280,10103,10120.09,10102.81,10120,3.78,38249.09
1519652340,10099,10109.95,10090,10103,31.21,315249.12
1519652400,10055.01,10099,10041.41,10099,15.82,159377.89
1519652460,10050.06,10067.22,10041.42,10055.01,16.43,165191.42
1519652520,10080.57,10085.99,10050.05,10050.06,21.06,211903.94
1519652580,10097.3,10101.14,10080.57,10080.57,20.32,205171.79
1519652640,10128.48,10137.93,10097.3,10097.3,32,323389.05
1519652700,10145.89,10150,10124.47,10128.48,20.71,210009.21
1519652760,10116.77,10145.89,10105.06,10145.89,11.96,121133.51
1519652820,10098,10120,10094.57,10116.77,5.9,59647.36
1519652880,10109.53,10118,10098,10098,14.7,148454.16
1519652940,10076.22,10118,10071.12,10109.53,13.76,138881.21
1519653000,10110,10110,10071.02,10076.22,6.07,61229.41
1519653060,10108.96,10116,10100.06,10110,5.82,58801.6
1519653120,10109.95,10127.95,10097.39,10108.96,14.59,147559.63
1519653180,10097.99,10109.95,10096.42,10109.95,8.73,88121.14
1519653240,10105.07,10105.07,10095,10097.99,7.33,74067.4
1519653300,10101.71,10109.95,10100.01,10105.07,8.26,83440.07
1519653360,10107.3,10109,10100,10101.71,7.48,75546.73
1519653420,10100,10109,10095,10107.3,5.01,50596.48
1519653480,10091.02,10102.19,10091.02,10100,9.19,92791.18
1519653540,10099.95,10100,10080,10091.02,5.44,54865.87
1519653600,10140,10140,10094.73,10099.95,10.15,102687.06
1519653660,10185,10185,10140,10140,33.99,345499.72
1519653720,10199,10199,10182.34,10185,22.03,224458.2
1519653780,10187.94,10210,10179.99,10199,50.88,518920.69
1519653840,10177.97,10191.02,10166.37,10187.94,17.72,180423.8
1519653900,10190,10193.95,10165.06,10177.97,31.1,316710.75
1519653960,10210,10216,10190,10190,19.08,194718.28
1519654020,10202.14,10212.41,10187.05,10210,15.17,154779.8
1519654080,10198.85,10202.14,10171.79,10202.14,7.83,79718.87
1519654140,10195.17,10198.85,10181.1,10198.85,15.95,162547.02
1519654200,10205.05,10213,10193.5,10195.17,23.15,236159.18
1519654260,10265,10267,10205.05,10205.05,13.76,140793.71
1519654320,10287.13,10287.98,10265,10265,32.99,339133.75
1519654380,10295.09,10295.09,10282.42,10287.13,51.51,529749.25
1519654440,10319,10319,10290,10295.09,10.54,108638.5
1519654500,10288,10327.98,10288,10319,20.34,209817.95
1519654560,10271.81,10290.05,10260.77,10288,19.89,204406.83
1519654620,10266,10272,10251.02,10271.81,12.54,128727.56
1519654680,10258.58,10266.05,10245.7,10266,11.32,116050.14
1519654740,10266,10266.05,10250.08,10258.58,9.05,92873.33
1519654800,10251.58,10271,10250.03,10266,19.31,198180.35
1519654860,10224.76,10265,10221,10251.58,15.22,155835.7
1519654920,10250.05,10264,10224.7,10224.76,27.4,280434.77
1519654980,10257.71,10264.95,10239.99,10250.05,10.31,105661.54
1519655040,10245,10258.82,10245,10257.71,15.16,155365.82
1519655100,10244,10245,10231.02,10245,12.12,124082.83
1519655160,10259,10259,10224.7,10244,28.42,291241.88
1519655220,10245,10260,10241.32,10259,13.62,139702.36
1519655280,10259.99,10260,10245,10245,4.38,44900.82
1519655340,10239.32,10259.99,10239.32,10259.99,19.66,201518.38
1519655400,10222.5,10240,10220.1,10239.32,41.96,429047.04
1519655460,10213.42,10227,10210,10222.5,12.92,132022.94
1519655520,10176.66,10213.42,10171.02,10213.42,32.02,326516.54
1519655580,10155.3,10176.77,10150,10176.66,22.55,229064
1519655640,10163.35,10176.77,10154.34,10155.3,25.57,259873.66
1519655700,10187.98,10190.58,10163.35,10163.35,11.43,116352.25
1519655760,10200.05,10207.98,10178.2,10187.98,20.23,206145.61
1519655820,10200,10207.74,10195.16,10200.05,18.12,184779.83
1519655880,10190,10201.5,10188.26,10200,9.56,97478.42
1519655940,10184.83,10199.9,10184.78,10190,6.95,70875.03
1519656000,10198.14,10198.95,10184.83,10184.83,13.1,133468.91
1519656060,10205,10206.95,10195.66,10198.14,13.27,135335.45
1519656120,10199.95,10213,10190.26,10205,41.63,424852.01
1519656180,10190.97,10220,10181.95,10199.95,9.01,91842.71
1519656240,10181,10190.97,10176.1,10190.97,2.21,22534.08
1519656300,10182.66,10199.94,10176.05,10181,3.62,36904.95
1519656360,10176.63,10194,10176.63,10182.66,4.88,49637.78
1519656420,10167.98,10181.59,10150,10176.63,14.65,148975.47
1519656480,10155,10170,10150.06,10167.98,12.59,127927.37
1519656540,10144.92,10155,10143.28,10155,4.03,40906.49
1519656600,10123.05,10150,10123.05,10144.92,12.97,131477.34
1519656660,10111,10130.94,10111,10123.05,28.26,285854.34
1519656720,10127.98,10127.98,10102.05,10111,20.23,204552.8
1519656780,10167.98,10177.86,10126,10127.98,9.46,96005.08
1519656840,10148.37,10181,10148.32,10167.98,4.4,44739.01
1519656900,10155,10155,10144.01,10148.37,4.29,43552.76
1519656960,10151.02,10173.84,10151.02,10155,16.18,164390.81
1519657020,10187.98,10187.98,10151.02,10151.02,20.79,211432.79
1519657080,10193.63,10199,10187.98,10187.98,6.53,66528.32
1519657140,10195.5,10224.84,10190,10193.63,28.55,291507.1
1519657200,10205.95,10207.98,10190,10195.5,5.7,58159.22
1519657260,10205.66,10213.99,10201.96,10205.95,16.53,168742.98
1519657320,10207,10208,10202.45,10205.66,10.51,107210.72
1519657380,10206.01,10214.99,10206.01,10207,12.68,129433.03
1519657440,10189.87,10210.47,10171.02,10206.01,19.73,201230
1519657500,10184.37,10198.68,10180.7,10189.87,2.06,20971.65
1519657560,10189.92,10189.95,10180.77,10184.37,5.62,57219.26
1519657620,10189.97,10194.77,10184.08,10189.92,7.31,74499.98
1519657680,10168.42,10189.97,10168.42,10189.97,7.29,74227
1519657740,10163.5,10170.97,10151.02,10168.42,6.04,61424.09
1519657800,10184.08,10184.08,10152,10163.5,9.72,98717.22
1519657860,10175.2,10192.99,10172.17,10184.08,10.6,107902.57
1519657920,10182.95,10192,10175.15,10175.2,1.7,17316.31
1519657980,10182.01,10182.95,10173.82,10182.95,4.91,49966.19
1519658040,10179.95,10182.01,10171.24,10182.01,2.95,30054.13
1519658100,10188.49,10190,10178.95,10179.95,4.19,42689.53
1519658160,10192.94,10192.94,10188,10188.49,3.79,38646.68
1519658220,10170.97,10195,10170.97,10192.94,15.95,162409.27
1519658280,10178.67,10180.13,10165.05,10170.97,3.53,35878.54
1519658340,10191.99,10192,10178.67,10178.67,14.17,144386.33
1519658400,10213.17,10220.88,10191.95,10191.99,20.5,209084.99
1519658460,10193.06,10240,10193.01,10213.17,15.4,157416.58
1519658520,10190,10215.45,10190,10193.06,5.3,54081.24
1519658580,10189.95,10191.02,10171.15,10190,2.85,29027.14
1519658640,10182.71,10190.96,10172,10189.95,5.35,54495.58
1519658700,10180,10188,10176.94,10182.71,1.89,19292.24
1519658760,10177.3,10185.95,10177.3,10180,7.21,73447.32
1519658820,10173,10177.3,10171.02,10177.3,2.07,21076.65
1519658880,10168.98,10177,10165,10173,7.34,74674.84
1519658940,10153.48,10169.99,10153.43,10168.98,31.39,319219.7
1519659000,10167.98,10169.93,10148,10153.48,4.11,41710.99
1519659060,10187.93,10197.09,10167.98,10167.98,5.23,53258.35
1519659120,10191.81,10195,10180.23,10187.93,5.78,58908.87
1519659180,10204.29,10207.98,10191,10191.81,10.68,108937.44
1519659240,10213.34,10230,10201,10204.29,11.05,112849.74
1519659300,10227.91,10230,10213.34,10213.34,6.86,70112.93
1519659360,10211.06,10227.92,10211.01,10227.91,1.89,19297.96
1519659420,10249.99,10250,10211.01,10211.06,15.72,160688.52
1519659480,10250,10255.62,10230,10249.99,35.56,364433.16
1519659540,10211.07,10250,10211.02,10250,3.14,32100.31
1519659600,10230,10230,10211.07,10211.07,5.98,61166.36
1519659660,10228.9,10249.37,10214.86,10230,2.6,26604.93
1519659720,10220.71,10228.9,10214.86,10228.9,13.55,138442.85
1519659780,10219.49,10220.71,10215,10220.71,2.09,21315.58
1519659840,10217.34,10219.49,10216.36,10219.49,2.12,21693.83
1519659900,10220.71,10220.71,10216.36,10217.34,4.83,49402.31
1519659960,10239.95,10239.95,10220.71,10220.71,7.84,80213.18
1519660020,10240,10245.8,10237.99,10239.95,8.93,91444.85
1519660080,10220.9,10242.25,10220.9,10240,4.87,49818.63
1519660140,10234.02,10234.02,10220.9,10220.9,1.88,19176.82
1519660200,10222,10234.02,10221.39,10234.02,1.26,12899.72
1519660260,10228.17,10232.71,10221.51,10222,6.26,64013.97
1519660320,10229.99,10230,10220.9,10228.17,5.3,54223.48
1519660380,10220.77,10232.22,10218.47,10229.99,8.37,85502.57
1519660440,10226.99,10226.99,10218.5,10220.77,4.06,41474.86
1519660500,10232.66,10232.71,10223.27,10226.99,1.52,15589.42
1519660560,10235,10235,10226.47,10232.66,7.83,80120.09
1519660620,10253.62,10258,10235,10235,6.64,68065.08
1519660680,10267.69,10267.69,10250,10253.62,8.39,86126.12
1519660740,10264.98,10267.98,10260,10267.69,5.33,54677.54
1519660800,10272.14,10275.32,10264.98,10264.98,7.26,74557.68
1519660860,10327.98,10350,10272.14,10272.14,14.05,145065.46
1519660920,10347.74,10351,10327.98,10327.98,21.52,222600.92
1519660980,10300.26,10347.74,10300,10347.74,21.19,218309.08
1519661040,10310.67,10317.4,10300.21,10300.26,6.44,66395.95
1519661100,10300,10330.12,10300,10310.67,5.74,59138.87
1519661160,10309.88,10339,10300,10300,5.91,60912.06
1519661220,10301.27,10309.88,10300,10309.88,12.15,125214.18
1519661280,10301.79,10306.95,10300.59,10301.27,5.8,59714.01
1519661340,10333.95,10340.98,10301.79,10301.79,6.34,65447.27
1519661400,10340.98,10341,10300,10333.95,11.17,115351.64
1519661460,10360.05,10360.3,10340.98,10340.98,5.65,58512.92
1519661520,10360.33,10403.25,10360.05,10360.05,21.54,224025.9
1519661580,10400,10400,10360.32,10360.33,11.09,115099.6
1519661640,10401,10408.69,10400,10400,29.77,309736.53
1519661700,10378.96,10401,10365.48,10401,10.98,113952.46
1519661760,10351.02,10380,10351.02,10378.96,12.11,125441.33
1519661820,10349.95,10367.98,10340.95,10351.02,43.5,450263.55
1519661880,10340,10349.95,10293.03,10349.95,15.82,163387.48
1519661940,10330.95,10340,10317.37,10340,4.4,45430.95
1519662000,10314.21,10330.95,10312.1,10330.95,5.67,58565.93
1519662060,10322.95,10323.06,10310.36,10314.21,11.09,114435.11
1519662120,10327.93,10330,10311.12,10322.95,7.62,78663.36
1519662180,10316.98,10327.98,10311.21,10327.93,3.2,33029.77
1519662240,10312.51,10327.8,10312.51,10316.98,5.39,55622.96
1519662300,10297.19,10316.1,10291.82,10312.51,14.69,151265.57
1519662360,10313.3,10320,10291.72,10297.19,10.88,112051.86
1519662420,10260.58,10313.3,10259.02,10313.3,7.34,75479.62
1519662480,10291.02,10315.87,10251.01,10260.58,7.46,76736.78
1519662540,10291.07,10291.07,10280.05,10291.02,3.2,32968.38
1519662600,10306.95,10307.98,10291.07,10291.07,1.07,11035.23
1519662660,10303.53,10306.95,10301.5,10306.95,2.82,29087.18
1519662720,10305.7,10311.05,10302,10303.53,4.01,41296.8
1519662780,10313.25,10322,10303.03,10305.7,5.86,60416.43
1519662840,10271.07,10319.9,10271.07,10313.25,16.62,171122.65
1519662900,10270.97,10296.77,10268.28,10271.07,6.04,62027.52
1519662960,10269.02,10271.02,10268,10270.97,4.68,48018.18
1519663020,10210,10269.02,10210,10269.02,17.05,174264.56
1519663080,10220,10245.89,10210,10210,19.88,203333.06
1519663140,10200,10220,10198.22,10220,16.33,166753.45
1519663200,10180,10200,10176.95,10200,7.17,72984.26
1519663260,10197.44,10200,10168.81,10180,24.59,250454.42
1519663320,10202.18,10207.49,10197.44,10197.44,8.15,83152.21
1519663380,10207.72,10207.98,10188.5,10202.18,11.96,122040.02
1519663440,10217.44,10227.92,10207.72,10207.72,7.86,80340.87
1519663500,10216.54,10220,10212.45,10217.44,5.09,51999.11
1519663560,10220,10220.05,10212.44,10216.54,17.94,183222
1519663620,10220,10220.91,10212.44,10220,4.18,42714.42
1519663680,10236.99,10237,10212.44,10220,7.66,78317.76
1519663740,10216.42,10236.99,10212.45,10236.99,5.19,52989.82
1519663800,10212.81,10227.85,10212.18,10216.42,4.54,46417.51
1519663860,10175.55,10212.81,10175.55,10212.81,13.63,138928.39
1519663920,10194.68,10194.68,10167.49,10175.55,8.82,89799.36
1519663980,10198.1,10214.47,10192.18,10194.68,2.44,24939.95
1519664040,10195,10213.89,10195,10198.1,4.66,47585.18
1519664100,10194.41,10201.94,10180,10195,7.14,72797.73
1519664160,10195,10200,10184.42,10194.41,2.13,21759.34
1519664220,10192.38,10195,10187,10195,1.32,13472.67
1519664280,10200,10203.96,10190.91,10192.38,3.34,34068.15
1519664340,10190.15,10214.75,10190,10200,10.97,111809.61
1519664400,10181,10200.63,10181,10190.15,18.84,191936.09
1519664460,10190,10190,10171.02,10181,5.76,58641.62
1519664520,10180.31,10190,10175,10190,1.24,12638.84
1519664580,10176.69,10180.34,10175,10180.31,8.01,81547.33
1519664640,10175.13,10176.69,10175,10176.69,1.29,13122.38
1519664700,10158,10175.13,10158,10175.13,14.69,149355.98
1519664760,10152.68,10158,10150,10158,13.99,141982.56
1519664820,10152.32,10158.1,10150.01,10152.68,3.36,34158.98
1519664880,10150,10167.98,10150,10152.32,6.57,66766.55
1519664940,10150,10151,10133.05,10150,10.98,111384.86
1519665000,10153,10167.98,10150,10150,6.75,68534.92
1519665060,10160.95,10162.15,10153,10153,2.86,29006.3
1519665120,10180,10180,10157.66,10160.95,11.16,113420.17
1519665180,10193.39,10195,10180,10180,20.46,208397.9
1519665240,10189.4,10195,10180.05,10193.39,12.66,129001.67
1519665300,10207.98,10207.98,10189.4,10189.4,7,71421.9
1519665360,10212,10222.56,10207.98,10207.98,6.45,65915.97
1519665420,10171.02,10219.76,10171.02,10212,7.85,79908.13
1519665480,10179.95,10186.34,10157.57,10171.02,2.3,23356.65
1519665540,10172,10179.95,10171.35,10179.95,1.47,14947.59
1519665600,10187.98,10187.98,10172,10172,2.54,25856.49
1519665660,10188,10192.53,10180,10187.98,2.21,22504.62
1519665720,10199.62,10200,10186.78,10188,4.57,46611.87
1519665780,10195.55,10199.62,10190,10199.62,2.22,22608.65
1519665840,10186.77,10195.55,10186.77,10195.55,3.77,38420.82
1519665900,10189,10189,10182,10186.77,3.51,35747.18
1519665960,10189,10189,10180.13,10189,28.74,292825.16
1519666020,10189.04,10195.55,10181.2,10189,15.39,156846.56
1519666080,10174.22,10200,10171.35,10189.04,8.21,83610.39
1519666140,10189.54,10189.54,10172.05,10174.22,0.2097,2133.12
1519666200,10179.95,10189.54,10171.02,10189.54,6.83,69532.48
1519666260,10178.05,10185,10177.04,10179.95,8.43,85824.03
1519666320,10179.54,10184.96,10168,10178.05,7.52,76541.99
1519666380,10155.97,10179.54,10151.02,10179.54,10.25,104137.67
1519666440,10159.57,10167.98,10148.32,10155.97,6.44,65422.9
1519666500,10159.95,10160,10144.06,10159.57,2.36,23916.07
1519666560,10161.41,10161.41,10154.03,10159.95,1.03,10488.58
1519666620,10161,10161.41,10148.05,10161.41,3.57,36263.02
1519666680,10140.11,10163.22,10140.1,10161,1.73,17525.05
1519666740,10158.98,10167.98,10140.1,10140.11,7.4,75082.61
1519666800,10167.37,10167.98,10150.74,10158.98,3.23,32789.28
1519666860,10152,10167.43,10151.87,10167.37,5.25,53348.24
1519666920,10152,10152,10148.01,10152,0.7229,7337.65
1519666980,10179.21,10179.21,10152,10152,3.03,30799.49
1519667040,10182.07,10182.07,10177.3,10179.21,7.69,78332.99
1519667100,10177.35,10182.07,10177.35,10182.07,3.35,34099.33
1519667160,10177.35,10179.95,10177.35,10177.35,2,20347.54
1519667220,10182.07,10182.07,10177.35,10177.35,4.93,50236.71
1519667280,10188.01,10188.01,10182.07,10182.07,1.81,18434.03
1519667340,10195.95,10195.95,10187.98,10188.01,3.44,35051.6
1519667400,10200,10200,10191,10195.95,1.26,12896.4
1519667460,10203.78,10220.14,10200,10200,3.47,35386.21
1519667520,10210.81,10215,10200,10203.78,5.44,55544.1
1519667580,10215,10215,10209.67,10210.81,5.21,53185.41
1519667640,10200,10215,10200,10215,3.19,32604.3
1519667700,10208.39,10215.08,10199.95,10200,0.7116,7261.35
1519667760,10217.93,10219.77,10205.56,10208.39,1.46,14880.3
1519667820,10204.65,10217.93,10200,10217.93,1.51,15443.49
1519667880,10206.07,10212.85,10200.05,10204.65,0.6428,6560.81
1519667940,10205.4,10211.96,10205.4,10206.07,0.346,3532.15
1519668000,10213.75,10213.75,10205,10205.4,0.3953,4034.76
1519668060,10224.95,10227.98,10211.47,10213.75,5.78,59101.34
1519668120,10230.57,10230.57,10224.45,10224.95,3.3,33733.93
1519668180,10235.82,10235.82,10227.98,10230.57,2.22,22704.84
1519668240,10253.87,10255.41,10235.82,10235.82,13.06,133884.01
1519668300,10257.87,10257.87,10250,10253.87,4.12,42278.97
1519668360,10261,10262.41,10256.88,10257.87,5.96,61165.5
1519668420,10255.27,10261,10252.05,10261,2.21,22625.85
1519668480,10254.86,10265,10252,10255.27,3.31,33891.07
1519668540,10238.63,10265,10232.27,10254.86,4.47,45838.45
1519668600,10255.95,10260,10227.98,10238.63,11.27,115481.61
1519668660,10252.99,10260,10231.02,10255.95,2.75,28174.11
1519668720,10249.82,10259.82,10242.05,10252.99,0.8219,8427.46
1519668780,10243.47,10252.65,10242.05,10249.82,1.79,18364.2
1519668840,10243,10243.47,10242,10243.47,0.1292,1323.38
1519668900,10244.37,10244.37,10231.13,10243,4.33,44291.11
1519668960,10203.75,10244.37,10200,10244.37,18.58,189775.3
1519669020,10203.13,10225.7,10201.14,10203.75,3.79,38701.79
1519669080,10202.13,10203.13,10202.13,10203.13,7.27,74198.55
1519669140,10213.18,10213.24,10201.05,10202.13,3.33,33947.42
1519669200,10213.08,10213.24,10201.23,10213.18,1.12,11464.31
1519669260,10215.81,10221.95,10202.23,10213.08,6.08,62044.53
1519669320,10212.35,10218.67,10204.58,10215.81,1.25,12801.64
1519669380,10219.95,10220,10206.05,10212.35,1.97,20140.15
1519669440,10212.9,10219.95,10212.23,10219.95,0.2998,3062.36
1519669500,10240,10241.48,10212.9,10212.9,3.96,40519.03
1519669560,10231.6,10244.95,10231.6,10240,6.2,63426.89
1519669620,10228,10240.01,10211.02,10231.6,10.39,106334.38
1519669680,10227.93,10234.32,10204.53,10228,2,20391.11
1519669740,10227.93,10227.93,10222.14,10227.93,0.0728,744.54
1519669800,10227.98,10227.98,10227.93,10227.93,0.0889,909.27
1519669860,10217.79,10239.89,10211.02,10227.98,1.07,10964.49
1519669920,10214.01,10229.95,10214.01,10217.79,0.8272,8451.82
1519669980,10215.49,10229.85,10212,10214.01,1.14,11676.65
1519670040,10215.34,10218.7,10212,10215.49,0.1973,2015.94
1519670100,10220,10227,10211.02,10215.34,2.19,22333.98
1519670160,10206.28,10220,10202.82,10220,1.5,15272.59
1519670220,10206.28,10206.28,10199.95,10206.28,4.89,49852.74
1519670280,10206,10206.34,10200.05,10206.28,0.3611,3684.68
1519670340,10207.63,10209.95,10206,10206,1.63,16677.04
1519670400,10209.95,10209.95,10200,10207.63,1.86,19018.16
1519670460,10217.4,10219.95,10202.03,10209.95,0.9935,10137.76
1519670520,10212.94,10217.4,10212.29,10217.4,0.4778,4879.74
1519670580,10201.89,10215,10199.95,10212.94,1.3,13311.99
1519670640,10203.26,10203.6,10201.44,10201.89,1.24,12619.75
1519670700,10204.91,10209.95,10201.44,10203.26,1.18,12027.77
1519670760,10220,10220,10202.05,10204.91,7.32,74772.14
1519670820,10217.35,10220,10206,10220,0.2455,2506.79
1519670880,10210.65,10219.95,10206,10217.35,0.7575,7738.27
1519670940,10218,10218,10210.65,10210.65,2.22,22653.3
1519671000,10218,10218,10213.65,10218,0.4361,4455.47
1519671060,10215.49,10218,10213.48,10218,1.3,13275.78
1519671120,10215,10215.49,10214.66,10215.49,0.0786,802.92
1519671180,10218,10218,10215,10215,0.7588,7752.85
1519671240,10216.65,10218,10215.49,10218,1.78,18228.39
1519671300,10230,10230,10216.65,10216.65,8.49,86758.24
1519671360,10249.22,10250,10230,10230,1.56,15961.52
1519671420,10240.06,10249.99,10235.05,10249.22,0.8185,8382.07
1519671480,10240.05,10250,10239.71,10240.06,3.13,32095.55
1519671540,10256.4,10262.55,10240.05,10240.05,6.38,65379.54
1519671600,10252.1,10267.98,10250,10256.4,20.51,210472.22
1519671660,10262.85,10265.36,10250,10252.1,6.19,63472.22
1519671720,10262.94,10264.92,10231.07,10262.85,5.44,55829.64
1519671780,10247.26,10262.94,10235,10262.94,0.4738,4852.48
1519671840,10245.53,10247.26,10241.36,10247.26,0.2104,2156.01
1519671900,10241.41,10262.06,10241.31,10245.53,0.3988,4085.7
1519671960,10241.41,10249.95,10241.41,10241.41,0.2045,2095.26
1519672020,10244.36,10250,10241.41,10241.41,0.2483,2544.68
1519672080,10244.33,10244.36,10241.61,10244.36,0.0183,187.45
1519672140,10241.46,10244.33,10241.41,10244.33,0.4868,4985.65
1519672200,10250,10250,10235.1,10241.46,0.7734,7920.2
1519672260,10267.98,10267.98,10246.85,10250,2.73,27984.87
1519672320,10275.93,10275.93,10258.29,10267.98,0.7559,7761.92
1519672380,10271.12,10281.37,10251.02,10275.93,1.57,16091.11
1519672440,10275.07,10277.33,10270.93,10271.12,1.8,18460.49
1519672500,10295.23,10300,10275.07,10275.07,2.33,23941.2
1519672560,10285,10306.09,10285,10295.23,5.29,54476.84
1519672620,10278.36,10299.58,10271.32,10285,1.35,13857.41
1519672680,10274.24,10288.95,10271.02,10278.36,1.49,15291.5
1519672740,10266.2,10281.41,10265,10274.24,1.12,11476.8
1519672800,10275,10275,10265,10266.2,0.4658,4781.8
1519672860,10282.86,10287.93,10275,10275,0.7397,7608.32
1519672920,10278.46,10286.36,10275.05,10282.86,1.37,14064.69
1519672980,10280.7,10282.87,10275.06,10278.46,1.31,13462.6
1519673040,10280,10287.93,10280,10280.7,0.2062,2120.77
1519673100,10283.71,10287.98,10280,10280,0.6023,6195.33
1519673160,10286.02,10300,10275.61,10283.71,2.95,30401.96
1519673220,10288.71,10300,10279.21,10286.02,3.99,41120.8
1519673280,10294.65,10300,10275.11,10288.71,4.96,51074.48
1519673340,10265.2,10294.65,10265,10294.65,4.44,45627.9
1519673400,10277.26,10283.95,10265.05,10265.2,0.6947,7133.64
1519673460,10250.22,10277.26,10244.78,10277.26,1.42,14563.73
1519673520,10251.02,10267.93,10244.1,10250.22,0.7572,7759.62
1519673580,10252.46,10258.14,10244.5,10251.02,1.36,13927.44
1519673640,10250,10252.46,10248.48,10252.46,1.45,14890.11
1519673700,10236.56,10250,10236.56,10250,1.02,10477.18
1519673760,10235.03,10236.56,10231.02,10236.56,5.22,53467.99
1519673820,10236.49,10236.56,10226.9,10235.03,0.4796,4909.4
1519673880,10244.39,10247.93,10235,10236.49,1.61,16503.86
1519673940,10247.93,10247.93,10244.39,10244.39,0.0194,198.81
1519674000,10267.86,10267.86,10240.05,10247.93,1.38,14153.75
1519674060,10244.38,10267.87,10243.18,10267.86,1.56,16038.96
1519674120,10244.28,10250.79,10243.2,10244.38,0.4681,4795.61
1519674180,10245.5,10249,10240.6,10244.28,2.6,26627.4
1519674240,10245,10250.13,10244.53,10245.5,4.94,50663.5
1519674300,10235.46,10245,10235.46,10245,4.25,43496.59
1519674360,10230.81,10239.94,10220.13,10235.46,6.24,63844.92
1519674420,10213.29,10230.81,10211.02,10230.81,2.73,27846.48
1519674480,10244.53,10244.53,10211.62,10213.29,2.42,24727.13
1519674540,10231.12,10253.88,10231.07,10244.53,2.66,27208.47
1519674600,10250.62,10250.62,10231.02,10231.12,0.2835,2902.5
1519674660,10240.34,10250.62,10236.31,10250.62,0.3018,3091.04
1519674720,10252.31,10253.64,10238,10240.34,1.09,11118.47
1519674780,10263.75,10263.88,10237.94,10252.31,5.15,52798.51
1519674840,10252.96,10263.88,10242,10263.75,0.6839,7013.24
1519674900,10252.96,10263.88,10249.22,10252.96,0.9403,9647.23
1519674960,10248.43,10258.81,10248.43,10252.96,0.3929,4028.17
